,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202504020710,3,8,15,アドマイヤコーク,セ3,57.0,津村明秀,0:1:54.9,3,9.5,3.0,436,[東] 宮田敬介,ダート,1800,晴,良,2025年08月16日,未勝利,2022105523,01092
202504020710,4,2,3,メイショウニトベ,牡3,57.0,江田照男,0:1:54.9,クビ,16.4,6.0,468,[東] 蛯名正義,ダート,1800,晴,良,2025年08月16日,未勝利,2022100163,00689
202504020710,5,8,14,ドラゴンバスター,セ3,57.0,杉原誠人,0:1:55.1,1.1/4,34.8,9.0,446,[東] 萱野浩二,ダート,1800,晴,良,2025年08月16日,未勝利,2022100875,01135
202504020710,6,4,7,サカイシューター,牡3,57.0,木幡育也,0:1:55.2,1/2,150.6,14.0,496,[東] 松永康利,ダート,1800,晴,良,2025年08月16日,未勝利,2022110018,01167
202504020710,7,6,10,ホウオウサンサール,牡3,57.0,菅原明良,0:1:55.2,クビ,14.8,5.0,506,[東] 高木登,ダート,1800,晴,良,2025年08月16日,未勝利,2022103502,01179
202504020710,8,3,4,サイモングリット,牡3,57.0,吉田豊,0:1:55.7,3,39.5,10.0,468,[東] 勢司和浩,ダート,1800,晴,良,2025年08月16日,未勝利,2022101509,00733
202504020710,9,5,9,ワウワウワウ,牡3,57.0,石橋脩,0:1:56.3,3.1/2,10.1,4.0,490,[東] 牧光二,ダート,1800,晴,良,2025年08月16日,未勝利,2022106716,01077
202504020710,10,1,1,クリプトス,牡3,57.0,大野拓弥,0:1:56.6,2,16.4,7.0,470,[東] 和田勇介,ダート,1800,晴,良,2025年08月16日,未勝利,2022101637,01096
202504020710,11,4,6,ロードオブキング,牡3,57.0,内田博幸,0:1:56.9,2,19.1,8.0,442,[東] 中川公成,ダート,1800,晴,良,2025年08月16日,未勝利,2022101471,00422
202504020710,12,2,2,ヒロノビックバン,牡3,54.0,石田拓郎,0:1:57.1,1.1/4,254.0,15.0,428,[東] 蛯名利弘,ダート,1800,晴,良,2025年08月16日,未勝利,2022106482,01203
202504020710,13,7,13,テーオービースト,牡3,57.0,菊沢一樹,0:1:57.5,2.1/2,46.0,11.0,462,[東] 清水英克,ダート,1800,晴,良,2025年08月16日,未勝利,2022103159,01161
202504020710,14,5,8,グランプラネッタ,牡3,57.0,横山琉人,0:1:58.4,5,55.0,12.0,478,[東] 小島茂之,ダート,1800,晴,良,2025年08月16日,未勝利,2022107023,01192
202504020710,15,6,11,ベニハンマード,牡3,57.0,野中悠太,0:1:58.7,1.3/4,77.7,13.0,476,[東] 栗田徹,ダート,1800,晴,良,2025年08月16日,未勝利,2022104695,01158
202504020711,1,3,6,イスラコラソン,牝3,52.0,今村聖奈,0:0:55.0,nan,8.4,5.0,444,[東] 大和田成,芝,1000,晴,良,2025年08月16日,1勝クラス,2022105445,01193
202504020711,2,4,7,マジカルガール,牝5,53.0,川端海翼,0:0:55.1,1/2,35.6,10.0,428,[東] 本間忍,芝,1000,晴,良,2025年08月16日,1勝クラス,2020104250,01195
202504020711,3,5,10,シュラフ,牝3,54.0,嶋田純次,0:0:55.1,クビ,4.5,1.0,438,[東] 佐藤吉勝,芝,1000,晴,良,2025年08月16日,1勝クラス,2022103324,01134
202504020711,4,8,17,ハッピーパンニャ,牡5,58.0,津村明秀,0:0:55.1,ハナ,5.5,3.0,504,[東] 鈴木伸尋,芝,1000,晴,良,2025年08月16日,1勝クラス,2020104340,01092
202504020711,5,3,5,アルデショワ,牝3,54.0,三浦皇成,0:0:55.4,1.1/2,4.8,2.0,446,[東] 田中博康,芝,1000,晴,良,2025年08月16日,1勝クラス,2022106648,01122
202504020711,6,6,11,マオノボルケーノ,牝4,53.0,石田拓郎,0:0:55.6,1.1/2,111.1,14.0,456,[東] 辻哲英,芝,1000,晴,良,2025年08月16日,1勝クラス,2021100851,01203
202504020711,7,1,2,アップフルーク,牡6,55.0,上里直汰,0:0:55.6,ハナ,168.8,15.0,516,[東] 松山将樹,芝,1000,晴,良,2025年08月16日,1勝クラス,2019102510,01217
202504020711,8,5,9,シャトーボビー,牡5,55.0,水沼元輝,0:0:55.8,1.1/2,30.5,9.0,474,[東] 菊川正達,芝,1000,晴,良,2025年08月16日,1勝クラス,2020101434,01201
202504020711,9,6,12,レーヴレジェンド,牡3,56.0,菊沢一樹,0:0:55.8,アタマ,5.9,4.0,478,[東] 金成貴史,芝,1000,晴,良,2025年08月16日,1勝クラス,2022101409,01161
202504020711,10,7,14,ガーデンプランナー,牝4,56.0,横山琉人,0:0:55.9,クビ,39.8,11.0,446,[東] 堀内岳志,芝,1000,晴,良,2025年08月16日,1勝クラス,2021101427,01192
202504020711,11,4,8,ポップグルーヴ,牝3,51.0,佐藤翔馬,0:0:56.0,1/2,201.3,17.0,392,[東] 小手川準,芝,1000,晴,良,2025年08月16日,1勝クラス,2022103443,01207
202504020711,12,7,15,アーコレード,牝4,56.0,丸田恭介,0:0:56.0,ハナ,59.6,13.0,470,[東] 奥村武,芝,1000,晴,良,2025年08月16日,1勝クラス,2021104091,01117
202504020711,13,7,13,ニシノタンギー,牡3,56.0,武藤雅,0:0:56.0,アタマ,49.9,12.0,456,[東] 水野貴広,芝,1000,晴,良,2025年08月16日,1勝クラス,2022100540,01169
202504020711,14,1,1,ツィスカリーゼ,牡5,58.0,江田照男,0:0:56.0,クビ,183.2,16.0,462,[東] 的場均,芝,1000,晴,良,2025年08月16日,1勝クラス,2020102269,00689
202504020711,15,8,18,ベリーベリーベリー,牝5,53.0,遠藤汰月,0:0:56.2,1.1/4,10.7,6.0,458,[東] 鈴木伸尋,芝,1000,晴,良,2025年08月16日,1勝クラス,2020104291,01218
202504020711,16,2,3,ハッピーダンシング,牝3,51.0,石神深道,0:0:56.5,2,17.0,7.0,444,[東] 和田正一,芝,1000,晴,良,2025年08月16日,1勝クラス,2022101571,01209
202504020711,17,2,4,フォクシー,牝4,56.0,杉原誠人,0:0:56.5,ハナ,356.3,18.0,408,[東] 石栗龍彦,芝,1000,晴,良,2025年08月16日,1勝クラス,2021102774,01135
202504020711,18,8,16,ポッドコンティ,牡4,54.0,谷原柚希,0:0:56.6,クビ,18.4,8.0,496,[東] 畠山吉宏,芝,1000,晴,良,2025年08月16日,1勝クラス,2021100573,01219
202504020712,1,6,12,スイートオレンジ,牝3,55.0,横山琉人,0:2:00.9,nan,16.9,7.0,458,[東] 中川公成,芝,2000,晴,良,2025年08月16日,未勝利,2022103494,01192
202504020712,2,8,17,マイネルボス,牡3,57.0,柴田大知,0:2:01.1,1.1/4,12.1,5.0,436,[東] 伊藤大士,芝,2000,晴,良,2025年08月16日,未勝利,2022106770,01009
202504020712,3,5,9,マーゴットフェスタ,牡3,57.0,荻野極,0:2:01.1,クビ,33.0,9.0,466,[東] 伊坂重信,芝,2000,晴,良,2025年08月16日,未勝利,2022103738,01160
202504020712,4,1,2,ミッドセンチュリー,牡3,57.0,嶋田純次,0:2:01.2,クビ,18.7,8.0,442,[東] 松山将樹,芝,2000,晴,良,2025年08月16日,未勝利,2022103308,01134
202504020712,5,1,1,アスクアーバンシー,牡3,57.0,吉田豊,0:2:01.2,クビ,13.2,6.0,468,[西] 矢作芳人,芝,2000,晴,良,2025年08月16日,未勝利,2022104136,00733
202504020712,6,4,7,ラインアルテミス,牝3,55.0,武藤雅,0:2:01.3,1/2,315.8,14.0,510,[東] 武藤善則,芝,2000,晴,良,2025年08月16日,未勝利,2022106875,01169
202504020712,7,6,11,ノブダブルホワイト,牡3,57.0,木幡育也,0:2:01.4,1/2,162.2,11.0,428,[東] 松永康利,芝,2000,晴,良,2025年08月16日,未勝利,2022101614,01167
202504020712,8,8,16,マイネルトラオム,牡3,57.0,津村明秀,0:2:01.5,クビ,7.9,4.0,468,[東] 深山雅史,芝,2000,晴,良,2025年08月16日,未勝利,2022100979,01092
202504020712,9,5,10,カーシュジアン,牝3,55.0,丸田恭介,0:2:01.5,クビ,167.1,12.0,444,[東] 柄崎将寿,芝,2000,晴,良,2025年08月16日,未勝利,2022101264,01117
202504020712,10,3,6,パヴェリング,牝3,55.0,戸崎圭太,0:2:01.5,クビ,1.9,1.0,478,[東] 蛯名正義,芝,2000,晴,良,2025年08月16日,未勝利,2022104730,05386
202504020712,11,4,8,コインアフレーズ,牝3,55.0,石橋脩,0:2:01.6,1/2,7.4,3.0,440,[東] 中舘英二,芝,2000,晴,良,2025年08月16日,未勝利,2022100097,01077
202504020712,12,7,13,タイショウロマン,牝3,52.0,川端海翼,0:2:01.7,1/2,109.3,10.0,438,[東] 南田美知,芝,2000,晴,良,2025年08月16日,未勝利,2022101206,01195
202504020712,13,7,14,リケアルフナ,牝3,52.0,遠藤汰月,0:2:02.1,2.1/2,542.1,17.0,462,[東] 蛯名利弘,芝,2000,晴,良,2025年08月16日,未勝利,2022103025,01218
202504020712,14,8,15,パリモード,牝3,52.0,佐藤翔馬,0:2:02.1,クビ,501.7,15.0,424,[東] 的場均,芝,2000,晴,良,2025年08月16日,未勝利,2022103073,01207
202504020712,15,2,3,タヤスアメリカン,牡3,54.0,上里直汰,0:2:03.3,7,503.6,16.0,490,[東] 岩戸孝樹,芝,2000,晴,良,2025年08月16日,未勝利,2022102022,01217
202504020712,16,3,5,ジュンベルベット,牡3,57.0,菊沢一樹,0:2:03.7,2.1/2,310.5,13.0,456,[東] 伊坂重信,芝,2000,晴,良,2025年08月16日,未勝利,2022106695,01161
202504020712,17,2,4,メジャーアピール,牡3,57.0,三浦皇成,0:2:03.8,1/2,7.0,2.0,452,[東] 加藤士津,芝,2000,晴,良,2025年08月16日,未勝利,2022102392,01122
202504020801,1,2,2,アルデドゥオーモ,牡4,60.0,伴啓太,0:3:07.9,nan,7.0,3.0,492,[東] 矢野英一,障害,2850,晴,良,2025年08月17日,未勝利,2021100361,01149
202504020801,2,5,6,ネロコルヴィーノ,牡4,60.0,小坂忠士,0:3:08.0,クビ,2.1,1.0,512,[西] 辻野泰之,障害,2850,晴,良,2025年08月17日,未勝利,2021105549,01063
202504020801,3,5,7,ソルアマゾン,牡4,60.0,難波剛健,0:3:08.0,クビ,181.8,11.0,460,[西] 小栗実,障害,2850,晴,良,2025年08月17日,未勝利,2021104667,01066
202504020801,4,4,4,スマラグドス,牡5,60.0,森一馬,0:3:08.7,4,4.5,2.0,486,[西] 西園正都,障害,2850,晴,良,2025年08月17日,未勝利,2020102798,01139
202504020801,5,8,13,ウェイトゥザドーン,セ4,57.0,土田真翔,0:3:08.9,1.1/2,36.9,9.0,460,[東] 戸田博文,障害,2850,晴,良,2025年08月17日,未勝利,2021104768,01198
202504020801,6,1,1,ローンウルフ,牡4,60.0,大江原圭,0:3:09.2,1.3/4,13.1,6.0,476,[東] 武市康男,障害,2850,晴,良,2025年08月17日,未勝利,2021104112,01120
202504020801,7,7,11,ロードヴァレンチ,セ6,60.0,石神深一,0:3:09.3,3/4,7.8,4.0,494,[東] 中舘英二,障害,2850,晴,良,2025年08月17日,未勝利,2019103507,01059
202504020801,8,3,3,ポッドエルマー,牡3,56.0,水沼元輝,0:3:09.9,3.1/2,177.1,10.0,524,[東] 加藤和宏,障害,2850,晴,良,2025年08月17日,未勝利,2022105955,01201
202504020801,9,8,12,アースブレイブ,セ8,60.0,江田勇亮,0:3:11.7,大,11.3,5.0,486,[東] 粕谷昌央,障害,2850,晴,良,2025年08月17日,未勝利,2017106236,01023
202504020801,10,7,10,コパノニコルソン,牡6,60.0,小牧加矢,0:3:12.1,2.1/2,23.0,7.0,528,[西] 宮徹,障害,2850,晴,良,2025年08月17日,未勝利,2019104116,01196
202504020801,11,4,5,リゼレインボー,牡6,60.0,小野寺祐,0:3:14.2,大,195.8,12.0,488,[東] 松山将樹,障害,2850,晴,良,2025年08月17日,未勝利,2019102676,01123
202504020801,12,6,9,スラーヴァ,牡4,57.0,坂口智康,0:3:15.1,5,297.7,13.0,480,[東] 高橋文雅,障害,2850,晴,良,2025年08月17日,未勝利,2021103916,01211
202504020801,中,6,8,ダークンストーミー,牡5,60.0,上野翔,nan,nan,35.4,8.0,444,[東] 小笠倫弘,障害,2850,晴,良,2025年08月17日,未勝利,2020100656,01087
202504020802,1,6,10,アバレリュウ,牡3,57.0,野中悠太,0:1:54.4,nan,3.2,1.0,490,[東] 鈴木慎太,ダート,1800,晴,良,2025年08月17日,未勝利,2022100390,01158
202504020802,2,7,13,クラウンアールシー,牡3,54.0,上里直汰,0:1:54.7,2,8.6,4.0,458,[東] 加藤士津,ダート,1800,晴,良,2025年08月17日,未勝利,2022101286,01217
202504020802,3,8,14,トーアケルキラ,セ3,54.0,石田拓郎,0:1:55.6,5,135.7,11.0,482,[東] 辻哲英,ダート,1800,晴,良,2025年08月17日,未勝利,2022105903,01203
202504020802,4,5,8,ヨドノタイヨウ,牡3,57.0,小林凌大,0:1:55.8,1.1/4,3.8,2.0,498,[東] 小西一男,ダート,1800,晴,良,2025年08月17日,未勝利,2022100348,01177
202504020802,5,8,15,ホウオウスターツ,牡3,57.0,丸田恭介,0:1:56.0,1.1/4,247.7,12.0,464,[東] 池上昌和,ダート,1800,晴,良,2025年08月17日,未勝利,2022103528,01117
202504020802,6,7,12,ミンナデガンバル,牡3,55.0,今村聖奈,0:1:56.3,2,13.9,6.0,482,[東] 西田雄一,ダート,1800,晴,良,2025年08月17日,未勝利,2022104147,01193
202504020802,7,3,4,メイショウヒンカク,セ3,57.0,江田照男,0:1:56.4,クビ,9.2,5.0,474,[東] 蛯名正義,ダート,1800,晴,良,2025年08月17日,未勝利,2022103259,00689
202504020802,8,2,2,テルケンレンスター,牡3,57.0,大野拓弥,0:1:56.9,3,18.6,8.0,476,[東] 高柳瑞樹,ダート,1800,晴,良,2025年08月17日,未勝利,2022105932,01096
202504020802,9,4,6,ノイシュタット,牡3,57.0,石橋脩,0:1:57.7,5,17.8,7.0,480,[東] 牧光二,ダート,1800,晴,良,2025年08月17日,未勝利,2022105371,01077
202504020802,10,4,7,ミヤファイター,牝3,52.0,佐藤翔馬,0:1:59.7,大,412.6,14.0,484,[東] 小手川準,ダート,1800,晴,良,2025年08月17日,未勝利,2022102336,01207
202504020802,11,2,3,ミヤビバエル,牡3,57.0,長岡禎仁,0:1:59.8,クビ,473.0,15.0,462,[東] 高橋文雅,ダート,1800,晴,良,2025年08月17日,未勝利,2022104044,01142
202504020802,12,5,9,シャトーペリオット,牡3,54.0,水沼元輝,0:2:00.6,5,391.0,13.0,534,[東] 根本康広,ダート,1800,晴,良,2025年08月17日,未勝利,2022101337,01201
202504020802,13,1,1,パワーオブドリーム,セ3,57.0,石川裕紀,0:2:01.1,3,4.7,3.0,454,[東] 上原佑紀,ダート,1800,晴,良,2025年08月17日,未勝利,2022107085,01150
202504020802,14,6,11,ナイトダンサー,牡3,57.0,内田博幸,0:2:02.4,8,85.6,10.0,442,[東] 佐藤吉勝,ダート,1800,晴,良,2025年08月17日,未勝利,2022101848,00422
202504020802,15,3,5,リアライズオネスト,牡3,57.0,横山琉人,0:2:03.1,4,28.1,9.0,514,[東] 池上昌和,ダート,1800,晴,良,2025年08月17日,未勝利,2022104386,01192
202504020803,1,2,2,アルバンヌ,牝2,55.0,戸崎圭太,0:1:35.8,nan,1.2,1.0,480,[東] 田中博康,芝,1600,晴,良,2025年08月17日,未勝利,2023105327,05386
202504020803,2,6,7,ニシノマーレ,牝2,55.0,津村明秀,0:1:36.1,1.1/2,6.7,2.0,404,[東] 伊藤大士,芝,1600,晴,良,2025年08月17日,未勝利,2023100179,01092
202504020803,3,4,4,ガミーヌ,牝2,55.0,武藤雅,0:1:36.2,1/2,25.7,6.0,446,[東] 水野貴広,芝,1600,晴,良,2025年08月17日,未勝利,2023106468,01169
202504020803,4,3,3,シルバーゴールド,牝2,55.0,吉田豊,0:1:36.4,1.1/4,16.1,4.0,428,[東] 戸田博文,芝,1600,晴,良,2025年08月17日,未勝利,2023104721,00733
202504020803,5,5,5,ハートニヒヲツケテ,牝2,55.0,小林脩斗,0:1:36.4,クビ,21.8,5.0,394,[東] 鈴木慎太,芝,1600,晴,良,2025年08月17日,未勝利,2023101230,01183
202504020803,6,6,6,トレニアムーン,牝2,55.0,杉原誠人,0:1:36.8,2,159.1,9.0,468,[東] 清水英克,芝,1600,晴,良,2025年08月17日,未勝利,2023100160,01135
202504020803,7,7,9,シンデレラリバティ,牝2,55.0,岩部純二,0:1:37.3,3,233.9,10.0,414,[東] 蛯名利弘,芝,1600,晴,良,2025年08月17日,未勝利,2023106594,00726
202504020803,8,8,10,ジュリ,牝2,52.0,石田拓郎,0:1:37.4,3/4,42.2,7.0,418,[東] 萱野浩二,芝,1600,晴,良,2025年08月17日,未勝利,2023103273,01203
202504020803,9,8,11,リオンアンサー,牝2,55.0,丸田恭介,0:1:37.4,ハナ,239.0,11.0,422,[東] 佐藤吉勝,芝,1600,晴,良,2025年08月17日,未勝利,2023100328,01117
202504020803,10,7,8,クイーンオブハート,牝2,53.0,今村聖奈,0:1:37.5,1/2,123.8,8.0,384,[東] 根本康広,芝,1600,晴,良,2025年08月17日,未勝利,2023102152,01193
202504020803,11,1,1,ヒメヒオウギ,牝2,55.0,三浦皇成,0:1:38.0,3,7.5,3.0,396,[西] 中竹和也,芝,1600,晴,良,2025年08月17日,未勝利,2023106148,01122
202504020804,1,7,8,スウィフトミモザ,牝2,55.0,津村明秀,0:1:49.5,nan,8.0,5.0,440,[東] 辻哲英,芝,1800,晴,良,2025年08月17日,新馬,2023106839,01092
202504020804,2,5,5,ラフターラインズ,牝2,55.0,戸崎圭太,0:1:49.5,クビ,3.1,2.0,460,[東] 小笠倫弘,芝,1800,晴,良,2025年08月17日,新馬,2023107154,05386
202504020804,3,8,10,ワインダークシー,牡2,55.0,田辺裕信,0:1:49.8,2,7.7,4.0,424,[東] 中舘英二,芝,1800,晴,良,2025年08月17日,新馬,2023106376,01075
202504020804,4,3,3,レイキャネス,牡2,55.0,荻野極,0:1:49.9,1/2,3.0,1.0,506,[東] 鹿戸雄一,芝,1800,晴,良,2025年08月17日,新馬,2023103715,01160
202504020804,5,4,4,アイドクレース,牝2,55.0,野中悠太,0:1:50.7,5,48.7,8.0,430,[東] 金成貴史,芝,1800,晴,良,2025年08月17日,新馬,2023104487,01158
202504020804,6,1,1,ルージュアリスタ,牝2,55.0,丸山元気,0:1:50.8,1/2,9.1,6.0,498,[東] 宮田敬介,芝,1800,晴,良,2025年08月17日,新馬,2023103427,01127
202504020804,7,6,6,セントゴーデンス,牡2,55.0,三浦皇成,0:1:51.5,4,7.1,3.0,506,[東] 黒岩陽一,芝,1800,晴,良,2025年08月17日,新馬,2023107296,01122
202504020804,8,7,9,ブルージェネシス,牡2,55.0,柴田大知,0:1:51.7,1,107.6,10.0,448,[東] 菊川正達,芝,1800,晴,良,2025年08月17日,新馬,2023101798,01009
202504020804,9,6,7,タイドグラフ,牡2,55.0,大野拓弥,0:1:52.0,2,16.6,7.0,474,[東] 上原博之,芝,1800,晴,良,2025年08月17日,新馬,2023103560,01096
202504020804,10,8,11,ハロングロットル,牡2,52.0,遠藤汰月,0:1:52.0,クビ,107.6,9.0,434,[東] 伊藤伸一,芝,1800,晴,良,2025年08月17日,新馬,2023106603,01218
202504020804,11,2,2,スターゲイザー,牡2,52.0,石田拓郎,0:1:53.4,8,184.4,11.0,532,[東] 根本康広,芝,1800,晴,良,2025年08月17日,新馬,2023102911,01203
202504020805,1,4,7,ハニーローリエ,牝3,55.0,田辺裕信,0:1:11.7,nan,2.1,1.0,480,[東] 小手川準,ダート,1200,晴,良,2025年08月17日,未勝利,2022101604,01075
202504020805,2,1,1,ヨタロー,牡3,57.0,西村太一,0:1:11.7,クビ,93.3,10.0,438,[東] 堀内岳志,ダート,1200,晴,良,2025年08月17日,未勝利,2022103852,01131
202504020805,3,7,13,ガンバレベアー,牝3,55.0,三浦皇成,0:1:11.9,1.1/4,3.0,2.0,480,[東] 千葉直人,ダート,1200,晴,良,2025年08月17日,未勝利,2022101141,01122
202504020805,4,2,3,アイファーシャドー,牡3,57.0,野中悠太,0:1:12.3,2.1/2,36.8,7.0,456,[東] 根本康広,ダート,1200,晴,良,2025年08月17日,未勝利,2022104259,01158
202504020805,5,5,8,エレレラナキラ,牡3,57.0,石橋脩,0:1:12.3,クビ,17.3,5.0,452,[東] 牧光二,ダート,1200,晴,良,2025年08月17日,未勝利,2022101382,01077
202504020805,6,5,9,ルジュウェール,牡3,57.0,原優介,0:1:12.5,1,124.1,12.0,500,[東] 小手川準,ダート,1200,晴,良,2025年08月17日,未勝利,2022103578,01184
202504020805,7,7,12,ダイタエリュシオン,牡3,54.0,石神深道,0:1:12.5,クビ,12.1,4.0,466,[東] 土田稔,ダート,1200,晴,良,2025年08月17日,未勝利,2022101733,01209
202504020805,8,8,14,リラキトス,牡3,57.0,菊沢一樹,0:1:13.4,5,51.5,9.0,492,[東] 高木登,ダート,1200,晴,良,2025年08月17日,未勝利,2022103032,01161
202504020805,9,8,15,フラワーデュエット,牝3,52.0,石田拓郎,0:1:13.8,2.1/2,47.5,8.0,570,[東] 高橋文雅,ダート,1200,晴,良,2025年08月17日,未勝利,2022104690,01203
202504020805,10,3,4,コオリナラグーン,牝3,53.0,今村聖奈,0:1:13.9,1/2,6.1,3.0,430,[東] 古賀慎明,ダート,1200,晴,良,2025年08月17日,未勝利,2022104945,01193
202504020805,11,6,11,ペイシャヴァルスリ,牝3,55.0,江田照男,0:1:14.0,クビ,482.8,14.0,420,[東] 菊川正達,ダート,1200,晴,良,2025年08月17日,未勝利,2022100115,00689
202504020805,12,4,6,サマーツアー,牡3,57.0,横山琉人,0:1:14.4,2.1/2,23.5,6.0,476,[東] 矢嶋大樹,ダート,1200,晴,良,2025年08月17日,未勝利,2022103719,01192
202504020805,13,6,10,ヴィオラソナタ,牝3,55.0,大野拓弥,0:1:15.8,8,110.5,11.0,504,[東] 栗田徹,ダート,1200,晴,良,2025年08月17日,未勝利,2022101639,01096
202504020805,14,2,2,ケイツーシェケル,セ3,57.0,小林脩斗,0:1:16.1,2,685.0,15.0,432,[東] 蛯名利弘,ダート,1200,晴,良,2025年08月17日,未勝利,2022104522,01183
202504020805,15,3,5,マイネルエヴレン,牡3,57.0,菅原隆一,0:1:18.7,大,357.7,13.0,488,[東] 天間昭一,ダート,1200,晴,良,2025年08月17日,未勝利,2022102813,01129
202504020806,1,7,9,エコロレジーナ,牝5,56.0,菊沢一樹,0:0:55.3,nan,2.2,1.0,500,[東] 菊沢隆徳,芝,1000,晴,良,2025年08月17日,3勝クラス,2020101262,01161
202504020806,2,6,6,スコーピオン,牡4,58.0,武藤雅,0:0:55.6,2,7.9,3.0,480,[東] 武藤善則,芝,1000,晴,良,2025年08月17日,3勝クラス,2021100792,01169
202504020806,3,8,11,コナブラック,牡6,58.0,内田博幸,0:0:55.8,1.1/4,12.8,5.0,528,[西] 清水久詞,芝,1000,晴,良,2025年08月17日,3勝クラス,2019105191,00422
