,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202502010407,中,7,10,ウマピョイ,牝5,53.0,上里直汰,nan,nan,194.1,12.0,452,[東] 加藤和宏,1800,曇,芝,重,2025年6月22日,1勝クラス,2020105478,01217
202502010407,中,8,12,スティックバイミー,牝4,54.0,長浜鴻緒,nan,nan,75.6,11.0,448,[東] 伊藤大士,1800,曇,芝,重,2025年6月22日,1勝クラス,2021100305,01214
202502010408,1,2,2,カルプスペルシュ,牝3,53.0,横山武史,0:1:09.1,nan,1.9,1.0,464,[西] 石坂公一,1200,曇,芝,重,2025年6月22日,1勝クラス,2022104960,01170
202502010408,2,3,3,クインズスピカ,牝4,53.0,舟山瑠泉,0:1:09.3,1.1/2,5.3,3.0,472,[東] 村田一誠,1200,曇,芝,重,2025年6月22日,1勝クラス,2021106559,01221
202502010408,3,8,11,ストレイトアスク,牝4,52.0,小林美駒,0:1:09.5,1.1/2,29.7,8.0,438,[西] 藤原英昭,1200,曇,芝,重,2025年6月22日,1勝クラス,2021102312,01206
202502010408,4,5,5,ビッグフラワー,牡4,58.0,丹内祐次,0:1:09.6,クビ,13.7,4.0,492,[東] 加藤征弘,1200,曇,芝,重,2025年6月22日,1勝クラス,2021100958,01091
202502010408,5,1,1,スマッシュアウト,牡3,55.0,黛弘人,0:1:09.6,クビ,18.8,5.0,442,[東] 栗田徹,1200,曇,芝,重,2025年6月22日,1勝クラス,2022100460,01109
202502010408,6,7,8,アッシュバーグ,牝4,56.0,斎藤新,0:1:09.8,1.1/4,22.5,6.0,520,[東] 斎藤誠,1200,曇,芝,重,2025年6月22日,1勝クラス,2021101383,01178
202502010408,7,6,6,シルバーダイヤ,牝5,56.0,横山和生,0:1:09.9,クビ,27.2,7.0,466,[東] 小野次郎,1200,曇,芝,重,2025年6月22日,1勝クラス,2020100289,01140
202502010408,8,8,10,フリントロック,牝5,53.0,鷲頭虎太,0:1:09.9,アタマ,63.9,9.0,430,[東] 菊沢隆徳,1200,曇,芝,重,2025年6月22日,1勝クラス,2020103844,01202
202502010408,9,7,9,カップッチョ,牡8,55.0,川端海翼,0:1:09.9,クビ,164.5,11.0,486,[東] 南田美知,1200,曇,芝,重,2025年6月22日,1勝クラス,2017104266,01195
202502010408,10,4,4,ボエーム,牡4,58.0,菊沢一樹,0:1:10.0,3/4,69.4,10.0,434,[東] 石栗龍彦,1200,曇,芝,重,2025年6月22日,1勝クラス,2021100475,01161
202502010408,11,6,7,カランダッシュ,牝3,53.0,佐々木大,0:1:10.8,5,3.5,2.0,472,[西] 須貝尚介,1200,曇,芝,重,2025年6月22日,1勝クラス,2022107295,01197
202502010409,1,7,8,レイピカケ,牝4,56.0,武豊,0:2:02.2,nan,6.1,5.0,458,[西] 野中賢二,2000,曇,芝,重,2025年6月22日,1勝クラス,2021106904,00666
202502010409,2,8,10,ウインデイジー,牝4,56.0,丹内祐次,0:2:02.3,1,3.0,1.0,456,[西] 宮徹,2000,曇,芝,重,2025年6月22日,1勝クラス,2021106194,01091
202502010409,3,5,5,ストラニエーロ,牝3,53.0,横山武史,0:2:02.5,1.1/4,12.8,7.0,442,[東] 尾関知人,2000,曇,芝,重,2025年6月22日,1勝クラス,2022106613,01170
202502010409,4,4,4,エイトスターズ,牝5,56.0,吉田隼人,0:2:02.7,1.1/4,4.8,2.0,476,[西] 坂口智康,2000,曇,芝,重,2025年6月22日,1勝クラス,2020103772,01095
202502010409,5,1,1,ピリカサンライズ,牝3,53.0,菊沢一樹,0:2:02.7,クビ,5.9,4.0,438,[西] 牧浦充徳,2000,曇,芝,重,2025年6月22日,1勝クラス,2022105458,01161
202502010409,6,3,3,オンザスクエア,牝3,53.0,横山和生,0:2:02.8,1/2,5.8,3.0,468,[東] 上原佑紀,2000,曇,芝,重,2025年6月22日,1勝クラス,2022105798,01140
202502010409,7,2,2,オールウェズキズナ,牝4,56.0,佐々木大,0:2:03.0,1.1/4,92.2,9.0,452,[西] 矢作芳人,2000,曇,芝,重,2025年6月22日,1勝クラス,2021105479,01197
202502010409,8,8,9,キューティクローム,牝4,56.0,松岡正海,0:2:03.1,クビ,101.3,10.0,446,[東] 堀内岳志,2000,曇,芝,重,2025年6月22日,1勝クラス,2021101176,01085
202502010409,9,6,6,テリオスルル,牝4,56.0,古川吉洋,0:2:03.2,3/4,10.8,6.0,486,[東] 田島俊明,2000,曇,芝,重,2025年6月22日,1勝クラス,2021105491,01015
202502010409,9,7,7,モカラルビー,牝4,56.0,黛弘人,0:2:03.2,同着,53.0,8.0,436,[東] 田村康仁,2000,曇,芝,重,2025年6月22日,1勝クラス,2021103031,01109
202502010410,1,6,10,バギーウィップ,牡3,55.0,武藤雅,0:1:44.3,nan,1.7,1.0,506,[東] 萩原清,1700,曇,ダート,重,2025年6月22日,2勝クラス,2022102987,01169
202502010410,2,8,13,タイセイミッション,セ4,58.0,黛弘人,0:1:44.5,1,20.5,6.0,526,[東] 伊藤圭三,1700,曇,ダート,重,2025年6月22日,2勝クラス,2021101045,01109
202502010410,3,5,8,パフ,牡4,58.0,鮫島克駿,0:1:44.6,3/4,5.3,2.0,480,[西] 橋口慎介,1700,曇,ダート,重,2025年6月22日,2勝クラス,2021100292,01157
202502010410,4,3,4,コスモオピニオン,牡5,58.0,丹内祐次,0:1:44.7,3/4,47.6,10.0,518,[東] 黒岩陽一,1700,曇,ダート,重,2025年6月22日,2勝クラス,2020101258,01091
202502010410,5,6,9,ワンダーカモン,牡4,58.0,松岡正海,0:1:44.7,ハナ,35.6,9.0,472,[西] 吉村圭司,1700,曇,ダート,重,2025年6月22日,2勝クラス,2021100739,01085
202502010410,6,4,5,プラムダンディ,牡4,58.0,吉田隼人,0:1:44.7,ハナ,10.8,4.0,450,[東] 尾形和幸,1700,曇,ダート,重,2025年6月22日,2勝クラス,2021100389,01095
202502010410,7,1,1,グランドセントラル,牡4,58.0,秋山稔樹,0:1:44.9,1,7.7,3.0,478,[西] 北出成人,1700,曇,ダート,重,2025年6月22日,2勝クラス,2021104422,01181
202502010410,8,2,2,フォーワンセルフ,牡6,58.0,古川吉洋,0:1:45.2,1.1/2,265.0,14.0,522,[東] 小手川準,1700,曇,ダート,重,2025年6月22日,2勝クラス,2019102163,01015
202502010410,9,3,3,グレイスオブゴッド,牝5,56.0,国分恭介,0:1:45.2,ハナ,112.1,12.0,480,[西] 緒方努,1700,曇,ダート,重,2025年6月22日,2勝クラス,2020103967,01124
202502010410,10,7,12,プルナチャンドラ,牡4,58.0,横山和生,0:1:45.6,2.1/2,16.0,5.0,504,[東] 小野次郎,1700,曇,ダート,重,2025年6月22日,2勝クラス,2021100329,01140
202502010410,11,7,11,アレクサ,牡5,58.0,斎藤新,0:1:45.7,クビ,27.1,7.0,516,[東] 斎藤誠,1700,曇,ダート,重,2025年6月22日,2勝クラス,2020100189,01178
202502010410,12,8,14,チョメチョメ,牡4,58.0,荻野琢真,0:1:45.7,クビ,120.6,13.0,474,[東] 松永康利,1700,曇,ダート,重,2025年6月22日,2勝クラス,2021106472,01112
202502010410,13,4,6,ヒルノデプラーツ,牡6,58.0,佐々木大,0:1:45.8,アタマ,82.2,11.0,496,[西] 北出成人,1700,曇,ダート,重,2025年6月22日,2勝クラス,2019106573,01197
202502010410,14,5,7,タマモヴェナトル,牡5,58.0,菊沢一樹,0:1:45.9,3/4,32.2,8.0,450,[東] 菊沢隆徳,1700,曇,ダート,重,2025年6月22日,2勝クラス,2020104864,01161
202502010411,1,8,14,オードゥメール,牝6,53.0,斎藤新,0:1:08.7,nan,59.6,14.0,494,[東] 斎藤誠,1200,小雨,芝,重,2025年6月22日,3勝クラス,2019103010,01178
202502010411,2,4,6,エコロレジーナ,牝5,55.0,菊沢一樹,0:1:08.9,1,18.9,6.0,500,[東] 菊沢隆徳,1200,小雨,芝,重,2025年6月22日,3勝クラス,2020101262,01161
202502010411,3,6,11,ソルトクィーン,牝4,53.0,横山武史,0:1:08.9,ハナ,6.8,3.0,446,[西] 武英智,1200,小雨,芝,重,2025年6月22日,3勝クラス,2021102013,01170
202502010411,4,6,10,ナムラローズマリー,牝4,55.0,武豊,0:1:09.0,3/4,3.3,1.0,478,[西] 羽月友彦,1200,小雨,芝,重,2025年6月22日,3勝クラス,2021103092,00666
202502010411,5,5,9,ソノママソノママ,牝5,53.0,泉谷楓真,0:1:09.1,クビ,22.3,9.0,446,[西] 奥村豊,1200,小雨,芝,重,2025年6月22日,3勝クラス,2020101517,01182
202502010411,6,2,2,ポエットリー,牝4,54.0,鮫島克駿,0:1:09.1,アタマ,7.2,4.0,482,[西] 平田修,1200,小雨,芝,重,2025年6月22日,3勝クラス,2021105202,01157
202502010411,7,7,13,レオテミス,牝4,55.0,佐々木大,0:1:09.1,ハナ,4.2,2.0,500,[西] 高柳大輔,1200,小雨,芝,重,2025年6月22日,3勝クラス,2021101576,01197
202502010411,8,7,12,ルーフ,牝5,53.0,北村友一,0:1:09.1,クビ,31.9,10.0,504,[西] 清水久詞,1200,小雨,芝,重,2025年6月22日,3勝クラス,2020104194,01102
202502010411,9,4,7,エマヌエーレ,牡5,56.0,丹内祐次,0:1:09.2,クビ,9.7,5.0,514,[西] 平田修,1200,小雨,芝,重,2025年6月22日,3勝クラス,2020103280,01091
202502010411,10,8,15,マキアージュ,牝6,52.0,小林美駒,0:1:09.3,1/2,37.3,12.0,464,[東] 菊川正達,1200,小雨,芝,重,2025年6月22日,3勝クラス,2019102747,01206
202502010411,11,2,3,オーサムストローク,牡4,55.0,藤岡佑介,0:1:09.3,クビ,21.1,7.0,450,[東] 伊藤圭三,1200,小雨,芝,重,2025年6月22日,3勝クラス,2021100557,01093
202502010411,12,3,5,ドーバーホーク,牡5,56.0,吉田隼人,0:1:09.3,クビ,22.3,8.0,480,[東] 清水英克,1200,小雨,芝,重,2025年6月22日,3勝クラス,2020105365,01095
202502010411,13,3,4,トーセンサンダー,牡6,56.0,松岡正海,0:1:09.4,3/4,35.0,11.0,484,[東] 杉浦宏昭,1200,小雨,芝,重,2025年6月22日,3勝クラス,2019104386,01085
202502010411,14,1,1,ビルカール,牡5,54.0,武藤雅,0:1:09.5,クビ,49.3,13.0,470,[東] 水野貴広,1200,小雨,芝,重,2025年6月22日,3勝クラス,2020105250,01169
202502010411,15,5,8,イルクオーレ,セ7,56.0,古川吉洋,0:1:10.1,4,91.0,15.0,488,[東] 高橋文雅,1200,小雨,芝,重,2025年6月22日,3勝クラス,2018106077,01015
202502010412,1,7,9,ネクストダンサー,牝3,53.0,横山武史,0:1:45.6,nan,2.9,1.0,484,[東] 伊藤圭三,1700,曇,ダート,重,2025年6月22日,1勝クラス,2022103753,01170
202502010412,2,7,10,ランスノーブル,牝5,56.0,古川吉洋,0:1:45.7,クビ,24.7,10.0,474,[東] 上原博之,1700,曇,ダート,重,2025年6月22日,1勝クラス,2020101250,01015
202502010412,3,2,2,ケープウィッカム,牝4,56.0,丹内祐次,0:1:46.0,2,5.1,2.0,460,[東] 中舘英二,1700,曇,ダート,重,2025年6月22日,1勝クラス,2021105896,01091
202502010412,4,8,11,デルマサクラサク,牝3,53.0,鮫島克駿,0:1:46.1,1/2,14.4,8.0,472,[西] 牧田和弥,1700,曇,ダート,重,2025年6月22日,1勝クラス,2022105343,01157
202502010412,5,3,3,ヒヒーン,牝4,56.0,佐々木大,0:1:46.1,クビ,20.7,9.0,480,[西] 須貝尚介,1700,曇,ダート,重,2025年6月22日,1勝クラス,2021105394,01197
202502010412,6,6,8,プレゼンティーア,牝4,56.0,藤岡佑介,0:1:46.3,1,7.5,3.0,488,[西] 田中克典,1700,曇,ダート,重,2025年6月22日,1勝クラス,2021102153,01093
202502010412,7,8,12,リュミナーズ,牝3,53.0,松岡正海,0:1:46.5,1.1/2,12.5,6.0,444,[東] 堀内岳志,1700,曇,ダート,重,2025年6月22日,1勝クラス,2022101465,01085
202502010412,8,6,7,ローマンレイク,牝4,56.0,北村友一,0:1:46.7,1.1/4,13.0,7.0,436,[西] 松永幹夫,1700,曇,ダート,重,2025年6月22日,1勝クラス,2021105976,01102
202502010412,9,1,1,エルバステラ,牝3,50.0,小林美駒,0:1:46.9,1.1/4,7.5,4.0,490,[東] 高柳瑞樹,1700,曇,ダート,重,2025年6月22日,1勝クラス,2022105145,01206
202502010412,10,5,6,コルヴィル,牝4,56.0,黛弘人,0:1:46.9,ハナ,9.9,5.0,486,[東] 柄崎将寿,1700,曇,ダート,重,2025年6月22日,1勝クラス,2021104511,01109
202502010412,11,5,5,コムルヴァン,牝4,53.0,舟山瑠泉,0:1:47.1,1,86.9,12.0,474,[西] 藤岡健一,1700,曇,ダート,重,2025年6月22日,1勝クラス,2021107168,01221
202502010412,12,4,4,カンバーランド,牝4,56.0,斎藤新,0:1:48.1,6,50.6,11.0,552,[西] 高橋義忠,1700,曇,ダート,重,2025年6月22日,1勝クラス,2021105709,01178
202502010701,1,1,1,トウカイマシェリ,牝2,55.0,鮫島克駿,0:1:10.4,nan,1.7,1.0,444,[西] 高柳大輔,1200,晴,芝,重,2025年7月5日,未勝利,2023105481,01157
202502010701,2,6,6,ワイズギャング,牝2,55.0,古川吉洋,0:1:10.6,1.1/4,5.0,3.0,440,[西] 河嶋宏樹,1200,晴,芝,重,2025年7月5日,未勝利,2023102208,01015
202502010701,3,4,4,プレセピオ,牝2,55.0,浜中俊,0:1:11.0,2.1/2,41.4,7.0,464,[西] 笹田和秀,1200,晴,芝,重,2025年7月5日,未勝利,2023103503,01115
202502010701,4,3,3,ショウナンカリス,牝2,55.0,横山武史,0:1:11.3,1.1/2,4.8,2.0,404,[東] 加藤士津,1200,晴,芝,重,2025年7月5日,未勝利,2023105347,01170
202502010701,5,2,2,タヤスロレンヌ,牝2,55.0,丹内祐次,0:1:11.5,1.1/4,9.4,4.0,458,[東] 岩戸孝樹,1200,晴,芝,重,2025年7月5日,未勝利,2023104232,01091
202502010701,6,8,8,カンレイスター,牝2,51.0,小林美駒,0:1:12.0,3,11.2,5.0,442,[東] 矢野英一,1200,晴,芝,重,2025年7月5日,未勝利,2023105558,01206
202502010701,7,5,5,コンフィアンサ,牝2,52.0,舟山瑠泉,0:1:12.3,1.3/4,19.1,6.0,434,[東] 菊川正達,1200,晴,芝,重,2025年7月5日,未勝利,2023102342,01221
202502010701,8,7,7,サマーカムカム,牝2,52.0,森田誠也,0:1:12.4,3/4,198.8,8.0,404,[東] 和田雄二,1200,晴,芝,重,2025年7月5日,未勝利,2023103637,01222
202502010702,1,8,12,ミッキーマカパ,牡3,54.0,舟山瑠泉,0:0:58.0,nan,2.2,2.0,520,[東] 田中博康,1000,晴,ダート,不良,2025年7月5日,未勝利,2022105737,01221
202502010702,2,4,4,エンジェルラダー,牝3,55.0,佐々木大,0:0:58.1,1/2,2.2,1.0,486,[東] 木村哲也,1000,晴,ダート,不良,2025年7月5日,未勝利,2022110064,01197
202502010702,3,1,1,タイセイアビリティ,牡3,57.0,斎藤新,0:0:58.9,5,18.1,6.0,476,[西] 小林真也,1000,晴,ダート,不良,2025年7月5日,未勝利,2022102799,01178
202502010702,4,7,10,グルナルーフス,牡3,56.0,松本大輝,0:0:59.0,クビ,17.4,5.0,494,[東] 中川公成,1000,晴,ダート,不良,2025年7月5日,未勝利,2022103012,01191
202502010702,5,8,11,カービスベイ,牡3,57.0,黛弘人,0:0:59.0,クビ,15.4,4.0,524,[東] 武藤善則,1000,晴,ダート,不良,2025年7月5日,未勝利,2022107246,01109
202502010702,6,3,3,バースフラワー,牝3,51.0,小林美駒,0:0:59.0,ハナ,10.0,3.0,450,[東] 小手川準,1000,晴,ダート,不良,2025年7月5日,未勝利,2022102527,01206
202502010702,7,6,7,ダブルシルバー,牡3,54.0,柴田裕一,0:0:59.5,3,42.9,8.0,468,[西] 小椋研介,1000,晴,ダート,不良,2025年7月5日,未勝利,2022101080,01212
202502010702,8,5,6,セイウンヤタガラス,牡3,57.0,松岡正海,0:0:59.7,1.1/4,170.1,11.0,420,[東] 堀内岳志,1000,晴,ダート,不良,2025年7月5日,未勝利,2022102890,01085
202502010702,9,6,8,メイショウユウモウ,セ3,54.0,和田陽希,0:0:59.8,3/4,52.3,9.0,436,[西] 西園正都,1000,晴,ダート,不良,2025年7月5日,未勝利,2022101506,01223
202502010702,10,2,2,コウユーウィズユー,牝3,55.0,川又賢治,0:1:00.1,2,96.8,10.0,448,[東] 竹内正洋,1000,晴,ダート,不良,2025年7月5日,未勝利,2022101218,01166
202502010702,11,5,5,ノイシュロス,牡3,57.0,古川吉洋,0:1:00.7,3.1/2,246.1,12.0,500,[東] 清水英克,1000,晴,ダート,不良,2025年7月5日,未勝利,2022100671,01015
202502010702,12,7,9,サファリ,牡3,54.0,古川奈穂,0:1:00.8,1/2,26.7,7.0,462,[西] 浜田多実,1000,晴,ダート,不良,2025年7月5日,未勝利,2022102800,01190
202502010703,1,4,4,モルビド,牝3,55.0,藤岡佑介,0:2:02.0,nan,57.0,10.0,420,[西] 中内田充,2000,曇,芝,重,2025年7月5日,未勝利,2022105525,01093
202502010703,2,6,9,マカナ,牝3,55.0,丹内祐次,0:2:02.0,アタマ,2.9,1.0,466,[東] 伊藤大士,2000,曇,芝,重,2025年7月5日,未勝利,2022100019,01091
202502010703,3,4,5,アロマフェリス,牝3,52.0,森田誠也,0:2:02.3,1.1/2,13.6,6.0,394,[西] 辻野泰之,2000,曇,芝,重,2025年7月5日,未勝利,2022104624,01222
202502010703,4,5,6,スイートフェアリー,牝3,52.0,鷲頭虎太,0:2:02.4,1/2,8.6,4.0,442,[西] 佐々木晶,2000,曇,芝,重,2025年7月5日,未勝利,2022106655,01202
202502010703,5,3,3,ノボリユーミン,牝3,52.0,柴田裕一,0:2:02.7,2,97.7,11.0,474,[西] 石橋守,2000,曇,芝,重,2025年7月5日,未勝利,2022102733,01212
202502010703,6,2,2,ウインキララ,牝3,55.0,横山武史,0:2:02.7,ハナ,5.7,3.0,442,[東] 鹿戸雄一,2000,曇,芝,重,2025年7月5日,未勝利,2022106213,01170
202502010703,7,7,10,コンスピラシー,牝3,55.0,原田和真,0:2:03.0,1.1/2,48.1,9.0,460,[東] 本間忍,2000,曇,芝,重,2025年7月5日,未勝利,2022103860,01143
202502010703,8,6,8,デルマジュテーム,牝3,55.0,的場勇人,0:2:03.2,1.1/4,23.6,8.0,446,[東] 的場均,2000,曇,芝,重,2025年7月5日,未勝利,2022101969,01108
202502010703,9,7,11,ラウニウ,牝3,55.0,鮫島克駿,0:2:03.3,1/2,3.1,2.0,474,[西] 牧田和弥,2000,曇,芝,重,2025年7月5日,未勝利,2022104399,01157
202502010703,10,5,7,ピースオブライツ,牝3,55.0,武豊,0:2:03.4,1,13.3,5.0,418,[西] 武英智,2000,曇,芝,重,2025年7月5日,未勝利,2022100129,00666
202502010703,11,8,12,ビップアリエル,牝3,55.0,古川吉洋,0:2:04.2,5,181.6,12.0,462,[西] 小椋研介,2000,曇,芝,重,2025年7月5日,未勝利,2022100721,01015
202502010703,12,8,13,フラワームーン,牝3,54.0,松本大輝,0:2:07.2,大,229.9,13.0,450,[西] 小林真也,2000,曇,芝,重,2025年7月5日,未勝利,2022104947,01191
202502010703,中,1,1,クラウドプリーザー,牝3,55.0,横山和生,nan,nan,19.2,7.0,474,[東] 菊沢隆徳,2000,曇,芝,重,2025年7月5日,未勝利,2022105214,01140
202502010704,1,5,5,スペシャルバニー,牝3,55.0,斎藤新,0:1:51.6,nan,32.0,6.0,404,[東] 田村康仁,1800,曇,芝,重,2025年7月5日,未勝利,2022101618,01178
202502010704,2,2,2,マイネルアレス,牡3,57.0,丹内祐次,0:1:51.6,クビ,1.7,1.0,446,[東] 相沢郁,1800,曇,芝,重,2025年7月5日,未勝利,2022106817,01091
202502010704,3,1,1,スティーヴバローズ,牡3,57.0,横山和生,0:1:52.0,2.1/2,2.4,2.0,488,[東] 上原佑紀,1800,曇,芝,重,2025年7月5日,未勝利,2022104201,01140
202502010704,4,8,8,オニムシャ,牡3,54.0,和田陽希,0:1:52.2,1.1/4,45.6,7.0,452,[西] 松永幹夫,1800,曇,芝,重,2025年7月5日,未勝利,2022100242,01223
202502010704,5,4,4,サトノビエント,牝3,55.0,佐々木大,0:1:52.3,3/4,16.0,4.0,410,[西] 上村洋行,1800,曇,芝,重,2025年7月5日,未勝利,2022105254,01197
202502010704,6,8,9,シュエットアムール,牝3,51.0,小林美駒,0:1:52.6,2,11.1,3.0,416,[東] 西田雄一,1800,曇,芝,重,2025年7月5日,未勝利,2022103517,01206
202502010704,7,3,3,シヴァールバーニ,牡3,54.0,古川奈穂,0:1:52.8,1.1/4,57.3,8.0,448,[西] 池江泰寿,1800,曇,芝,重,2025年7月5日,未勝利,2022105734,01190
202502010704,8,7,7,スイッチビスケット,牡3,57.0,黛弘人,0:1:53.0,1.1/4,24.2,5.0,472,[西] 森田直行,1800,曇,芝,重,2025年7月5日,未勝利,2022106295,01109
202502010704,9,6,6,ロコモーション,セ3,54.0,橋木太希,0:1:53.1,クビ,157.3,9.0,474,[東] 武藤善則,1800,曇,芝,重,2025年7月5日,未勝利,2022103172,01215
202502010705,1,4,4,エムフォー,牡2,51.0,小林美駒,0:0:57.9,nan,1.4,1.0,462,[西] 石坂公一,1000,晴,ダート,重,2025年7月5日,新馬,2023100630,01206
202502010705,2,1,1,ドナソレイ,牝2,55.0,横山武史,0:0:59.8,大,3.7,2.0,462,[東] 伊藤圭三,1000,晴,ダート,重,2025年7月5日,新馬,2023100150,01170
202502010705,3,5,5,アッチョンブリケ,牝2,55.0,斎藤新,0:1:00.6,5,7.5,3.0,422,[西] 小椋研介,1000,晴,ダート,重,2025年7月5日,新馬,2023107504,01178
202502010705,4,7,7,リアルアルバ,牡2,52.0,森田誠也,0:1:00.6,クビ,32.6,6.0,446,[西] 大橋勇樹,1000,晴,ダート,重,2025年7月5日,新馬,2023101065,01222
202502010705,5,3,3,ヴィヒタ,牡2,55.0,丹内祐次,0:1:01.0,2,12.8,4.0,424,[東] 松山将樹,1000,晴,ダート,重,2025年7月5日,新馬,2023103671,01091
202502010705,6,2,2,ウルヴァリン,牡2,55.0,松岡正海,0:1:01.7,4,20.2,5.0,490,[東] 伊藤伸一,1000,晴,ダート,重,2025年7月5日,新馬,2023106170,01085
202502010705,7,6,6,スズランクイーン,牝2,52.0,和田陽希,0:1:01.7,クビ,35.5,7.0,438,[西] 谷潔,1000,晴,ダート,重,2025年7月5日,新馬,2023103877,01223
202502010706,1,6,8,メイショウタイピン,牡3,57.0,池添謙一,0:1:44.6,nan,2.9,1.0,502,[西] 飯田祐史,1700,晴,ダート,重,2025年7月5日,未勝利,2022102828,01032
202502010706,2,7,10,ザハント,牡3,57.0,横山武史,0:1:45.1,3,4.5,3.0,484,[西] 田中克典,1700,晴,ダート,重,2025年7月5日,未勝利,2022102929,01170
202502010706,3,8,12,ハッピールンナ,牝3,55.0,古川吉洋,0:1:45.7,3.1/2,23.1,8.0,492,[西] 大根田裕,1700,晴,ダート,重,2025年7月5日,未勝利,2022101217,01015
202502010706,4,6,7,リュウジンオー,牡3,57.0,武豊,0:1:45.7,クビ,3.8,2.0,464,[西] 野中賢二,1700,晴,ダート,重,2025年7月5日,未勝利,2022103234,00666
202502010706,5,2,2,ゲンキイッパイ,牡3,53.0,小林美駒,0:1:46.0,2,10.2,5.0,510,[東] 石栗龍彦,1700,晴,ダート,重,2025年7月5日,未勝利,2022102512,01206
202502010706,6,4,4,キンセンオー,牡3,54.0,和田陽希,0:1:46.1,クビ,9.4,4.0,486,[西] 中尾秀正,1700,晴,ダート,重,2025年7月5日,未勝利,2022101769,01223
202502010706,7,8,11,インターステラ,牡3,57.0,佐々木大,0:1:46.4,2,115.5,11.0,480,[東] 中舘英二,1700,晴,ダート,重,2025年7月5日,未勝利,2022103576,01197
202502010706,8,3,3,デルマラメール,牝3,55.0,横山和生,0:1:46.6,1.1/4,108.0,10.0,450,[東] 勢司和浩,1700,晴,ダート,重,2025年7月5日,未勝利,2022101970,01140
202502010706,9,5,5,ダイヤノゴトク,牝3,52.0,鷲頭虎太,0:1:46.9,1.3/4,14.4,6.0,448,[西] 小栗実,1700,晴,ダート,重,2025年7月5日,未勝利,2022105125,01202
202502010706,10,7,9,ナリノボガート,牡3,57.0,原田和真,0:1:47.4,3,118.2,12.0,470,[東] 上原博之,1700,晴,ダート,重,2025年7月5日,未勝利,2022105464,01143
202502010706,11,1,1,ジーティースワット,牡3,57.0,鮫島克駿,0:1:49.2,大,32.4,9.0,464,[西] 羽月友彦,1700,晴,ダート,重,2025年7月5日,未勝利,2022100352,01157
202502010706,中,5,6,チハヤフル,牝3,55.0,丹内祐次,nan,nan,17.9,7.0,468,[東] 高柳瑞樹,1700,晴,ダート,重,2025年7月5日,未勝利,2022100508,01091
202502010707,1,8,12,リギーロ,牡3,55.0,佐々木大,0:2:43.1,nan,1.8,1.0,472,[東] 栗田徹,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2022106624,01197
202502010707,2,1,1,カーミングライツ,牡3,55.0,横山和生,0:2:43.4,1.3/4,4.7,2.0,532,[東] 小島茂之,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2022104725,01140
202502010707,3,5,6,ペリプルス,牡5,58.0,吉田隼人,0:2:43.6,1,16.3,6.0,448,[東] 佐藤吉勝,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2020105796,01095
202502010707,4,5,5,ヤコブセン,牡3,55.0,鮫島克駿,0:2:43.7,3/4,6.6,3.0,502,[東] 斎藤誠,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2022103288,01157
202502010707,5,7,10,ピジョンポイント,牡3,55.0,黛弘人,0:2:43.8,クビ,33.0,9.0,494,[東] 岩戸孝樹,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2022103514,01109
202502010707,6,6,8,ビッグベルーガ,牡5,58.0,松岡正海,0:2:43.8,ハナ,13.9,4.0,476,[西] 牧浦充徳,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2020102760,01085
202502010707,7,2,2,マハートマーベル,牡3,55.0,丹内祐次,0:2:44.4,3.1/2,15.3,5.0,460,[西] 西村真幸,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2022104413,01091
202502010707,8,3,3,コーラスライン,牝6,53.0,柴田裕一,0:2:44.5,1/2,75.2,11.0,448,[東] 本間忍,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2019104843,01212
202502010707,9,4,4,シェアホルダーズ,牡4,58.0,斎藤新,0:2:44.6,1/2,44.4,10.0,484,[東] 松山将樹,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2021101250,01178
202502010707,10,6,7,モカラルビー,牝4,56.0,藤岡佑介,0:2:45.5,5,22.9,8.0,434,[東] 田村康仁,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2021103031,01093
202502010707,11,7,9,オールウェズキズナ,牝4,53.0,古川奈穂,0:2:45.9,2.1/2,103.2,12.0,450,[西] 矢作芳人,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2021105479,01190
202502010707,12,8,11,オロスコピオ,牝3,53.0,浜中俊,0:2:50.6,大,22.1,7.0,432,[東] 青木孝文,2600,晴,芝,稍重,2025年7月5日,1勝クラス,2022105395,01115
202502010708,1,4,4,ベビーズブレス,牝3,53.0,武豊,0:1:09.4,nan,1.6,1.0,420,[西] 千田輝彦,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2022106351,00666
202502010708,2,8,9,スマッシュアウト,牡3,55.0,黛弘人,0:1:09.7,2,10.1,5.0,444,[東] 栗田徹,1200,晴,芝,稍重,2025年7月5日,1勝クラス,2022100460,01109
