,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202510010208,4,7,10,アスクヒロイズガイ,牡4,57.0,斎藤新,0:2:34.3,1,14.3,6.0,484,[西] 野中賢二,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021104952,01178
202510010208,5,8,12,サトノレイズ,牡4,57.0,佐々木大,0:2:34.5,1.1/4,7.9,4.0,456,[東] 萩原清,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021104961,01197
202510010208,6,8,13,シーリュウシー,牡4,56.0,小沢大仁,0:2:34.7,1.1/2,3.7,1.0,508,[西] 岡田稲男,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021106180,01185
202510010208,7,5,7,リアンクトワ,牝4,52.0,柴田裕一,0:2:34.9,1.1/4,22.3,10.0,438,[西] 辻野泰之,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021103293,01212
202510010208,8,4,5,ヒットアンドロール,牡4,54.0,石田拓郎,0:2:35.1,1.1/4,15.7,7.0,450,[東] 宗像義忠,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021104974,01203
202510010208,9,6,9,ダンツドール,牝4,55.0,藤岡佑介,0:2:35.4,1.1/2,4.2,2.0,454,[西] 四位洋文,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021100112,01093
202510010208,10,3,3,テイクザクラウン,牡4,57.0,川又賢治,0:2:35.6,1.1/4,16.8,8.0,440,[西] 吉村圭司,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021102379,01166
202510010208,11,7,11,インジケーター,牡4,54.0,橋木太希,0:2:35.7,クビ,235.0,13.0,488,[西] 高橋康之,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021103574,01215
202510010208,12,6,8,ダブルジャッジ,牡4,57.0,池添謙一,0:2:36.6,5,5.6,3.0,504,[西] 笹田和秀,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021105221,01032
202510010208,13,4,4,サンノーブル,セ4,56.0,松本大輝,0:2:38.2,10,19.1,9.0,474,[西] 谷潔,2400,晴,ダート,良,2025年1月26日,1勝クラス,2021100831,01191
202510010209,1,2,3,ニシノピウモッソ,牡5,58.0,丹内祐次,0:1:08.5,nan,2.7,2.0,470,[東] 西田雄一,1200,晴,芝,良,2025年1月26日,1勝クラス,2020105492,01091
202510010209,2,1,2,ドランクマン,牡4,58.0,松本大輝,0:1:08.8,1.3/4,37.8,9.0,466,[西] 新谷功一,1200,晴,芝,良,2025年1月26日,1勝クラス,2021102164,01191
202510010209,3,8,16,キーウェーブ,牡4,58.0,藤岡佑介,0:1:08.9,3/4,20.3,4.0,434,[西] 宮地貴稔,1200,晴,芝,良,2025年1月26日,1勝クラス,2021102561,01093
202510010209,4,4,7,ルクスアドラー,牡4,58.0,佐々木大,0:1:08.9,アタマ,34.3,8.0,462,[西] 須貝尚介,1200,晴,芝,良,2025年1月26日,1勝クラス,2021101100,01197
202510010209,5,3,5,ブライトアゲイン,牝4,56.0,川又賢治,0:1:08.9,ハナ,30.1,6.0,476,[西] 森秀行,1200,晴,芝,良,2025年1月26日,1勝クラス,2021110014,01166
202510010209,6,2,4,シアター,牝4,56.0,柴田裕一,0:1:08.9,ハナ,23.2,5.0,440,[西] 茶木太樹,1200,晴,芝,良,2025年1月26日,1勝クラス,2021103299,01212
202510010209,7,4,8,ペルフェツィオーネ,牡4,58.0,斎藤新,0:1:08.9,アタマ,41.2,11.0,470,[西] 杉山佳明,1200,晴,芝,良,2025年1月26日,1勝クラス,2021106690,01178
202510010209,8,7,15,ロードマイライフ,牡4,58.0,長岡禎仁,0:1:09.0,クビ,2.2,1.0,518,[西] 杉山晴紀,1200,晴,芝,良,2025年1月26日,1勝クラス,2021103312,01142
202510010209,9,3,6,ウインアステロイド,牡8,58.0,丸山元気,0:1:09.0,ハナ,33.7,7.0,466,[東] 和田正一,1200,晴,芝,良,2025年1月26日,1勝クラス,2017101448,01127
202510010209,10,8,17,パクスロマーナ,牝5,56.0,荻野琢真,0:1:09.1,クビ,378.1,18.0,436,[西] 藤沢則雄,1200,晴,芝,良,2025年1月26日,1勝クラス,2020104616,01112
202510010209,11,5,10,ソアラ,牝5,56.0,橋木太希,0:1:09.2,1/2,258.3,17.0,492,[西] 高橋康之,1200,晴,芝,良,2025年1月26日,1勝クラス,2020105897,01215
202510010209,12,7,13,シンデレラスマイル,牝5,56.0,丸田恭介,0:1:09.2,クビ,90.1,14.0,454,[東] 武藤善則,1200,晴,芝,良,2025年1月26日,1勝クラス,2020104824,01117
202510010209,13,1,1,ニシノアヤカゼ,牝4,56.0,小林美駒,0:1:09.2,ハナ,129.5,16.0,460,[東] 鈴木伸尋,1200,晴,芝,良,2025年1月26日,1勝クラス,2021103119,01206
202510010209,14,6,12,ブルボンクイーン,牝4,56.0,国分恭介,0:1:09.2,ハナ,10.6,3.0,472,[西] 角田晃一,1200,晴,芝,良,2025年1月26日,1勝クラス,2021100297,01124
202510010209,15,6,11,テンプーシャオン,牡5,58.0,菊沢一樹,0:1:09.2,クビ,42.9,12.0,450,[東] 和田勇介,1200,晴,芝,良,2025年1月26日,1勝クラス,2020102767,01161
202510010209,16,7,14,ハレアカラフラ,牝5,56.0,永島まな,0:1:09.3,1/2,39.3,10.0,474,[西] 音無秀孝,1200,晴,芝,良,2025年1月26日,1勝クラス,2020103292,01187
202510010209,17,8,18,ルージュアマルフィ,牝5,56.0,荻野極,0:1:09.4,1/2,93.2,15.0,484,[東] 鹿戸雄一,1200,晴,芝,良,2025年1月26日,1勝クラス,2020110121,01160
202510010209,18,5,9,レガテアドール,牡4,58.0,池添謙一,0:1:09.7,1.3/4,43.9,13.0,430,[西] 吉田直弘,1200,晴,芝,良,2025年1月26日,1勝クラス,2021102775,01032
202510010210,1,2,3,グランアルティスタ,牡4,57.0,佐々木大,0:2:39.7,nan,7.0,3.0,524,[西] 寺島良,2600,晴,芝,良,2025年1月26日,2勝クラス,2021103557,01197
202510010210,2,2,4,ヴォランテ,牡5,58.0,松本大輝,0:2:39.7,ハナ,197.2,16.0,464,[西] 羽月友彦,2600,晴,芝,良,2025年1月26日,2勝クラス,2020100593,01191
202510010210,3,3,6,オルトパラティウム,牡4,57.0,斎藤新,0:2:39.9,1.1/4,4.3,2.0,508,[西] 安田翔伍,2600,晴,芝,良,2025年1月26日,2勝クラス,2021105056,01178
202510010210,4,8,15,トロピカルライト,牝5,56.0,丸田恭介,0:2:40.0,1,18.4,6.0,482,[東] 宗像義忠,2600,晴,芝,良,2025年1月26日,2勝クラス,2020102190,01117
202510010210,5,1,2,タガノバルコス,牡6,58.0,荻野琢真,0:2:40.1,クビ,158.3,15.0,478,[西] 鮫島一歩,2600,晴,芝,良,2025年1月26日,2勝クラス,2019100549,01112
202510010210,6,6,11,ウインマイルート,牡6,58.0,丹内祐次,0:2:40.2,1/2,7.5,4.0,454,[東] 鈴木慎太,2600,晴,芝,良,2025年1月26日,2勝クラス,2019100212,01091
202510010210,7,3,5,スピーディブレイク,牡5,58.0,長岡禎仁,0:2:40.2,クビ,10.2,5.0,452,[東] 村田一誠,2600,晴,芝,良,2025年1月26日,2勝クラス,2020106677,01142
202510010210,8,1,1,ゴージョニーゴー,牡4,57.0,藤岡佑介,0:2:40.2,クビ,2.1,1.0,518,[西] 四位洋文,2600,晴,芝,良,2025年1月26日,2勝クラス,2021105048,01093
202510010210,9,7,14,ニシノコウフク,牝5,56.0,丸山元気,0:2:40.3,クビ,47.0,7.0,466,[東] 伊藤大士,2600,晴,芝,良,2025年1月26日,2勝クラス,2020105496,01127
202510010210,10,4,7,パープルクラウド,牡5,58.0,川又賢治,0:2:40.5,1,59.0,9.0,528,[西] 吉村圭司,2600,晴,芝,良,2025年1月26日,2勝クラス,2020104553,01166
202510010210,11,6,12,ナムアミダブツ,牡8,58.0,菊沢一樹,0:2:40.5,クビ,136.3,14.0,470,[東] 加藤和宏,2600,晴,芝,良,2025年1月26日,2勝クラス,2017104681,01161
202510010210,12,4,8,アスカノミライ,牡7,58.0,中井裕二,0:2:40.7,1,113.0,13.0,524,[西] 宮地貴稔,2600,晴,芝,良,2025年1月26日,2勝クラス,2018100967,01141
202510010210,13,5,10,カナオールウェイズ,牡5,58.0,小沢大仁,0:2:40.7,クビ,67.7,10.0,506,[西] 藤岡健一,2600,晴,芝,良,2025年1月26日,2勝クラス,2020103321,01185
202510010210,14,5,9,プラニスフェリオ,牡5,58.0,国分恭介,0:2:41.0,1.3/4,110.2,12.0,498,[西] 牧浦充徳,2600,晴,芝,良,2025年1月26日,2勝クラス,2020100640,01124
202510010210,15,8,16,ボーンイングランデ,牡5,58.0,池添謙一,0:2:41.8,5,48.0,8.0,470,[西] 吉田直弘,2600,晴,芝,良,2025年1月26日,2勝クラス,2020106439,01032
202510010210,16,7,13,モズアカボス,牡5,58.0,荻野極,0:2:53.2,大,109.2,11.0,506,[西] 矢作芳人,2600,晴,芝,良,2025年1月26日,2勝クラス,2020110069,01160
202510010211,1,8,12,セキトバイースト,牝4,55.0,藤岡佑介,0:1:46.9,nan,3.5,1.0,460,[西] 四位洋文,1800,晴,芝,良,2025年1月26日,3勝クラス,2021103975,01093
202510010211,2,7,10,マイネルティグレ,牡4,57.0,丹内祐次,0:1:47.2,1.3/4,5.6,3.0,468,[西] 西園正都,1800,晴,芝,良,2025年1月26日,3勝クラス,2021106815,01091
202510010211,3,3,3,マイネルエニグマ,牡7,58.0,黛弘人,0:1:47.2,アタマ,53.9,11.0,476,[西] 吉田直弘,1800,晴,芝,良,2025年1月26日,3勝クラス,2018102178,01109
202510010211,4,5,6,セブンマジシャン,牡5,58.0,斎藤新,0:1:47.3,クビ,3.9,2.0,498,[西] 高野友和,1800,晴,芝,良,2025年1月26日,3勝クラス,2020103521,01178
202510010211,5,8,11,アイスグリーン,牡5,58.0,丸山元気,0:1:47.6,2,9.0,5.0,488,[西] 池添学,1800,晴,芝,良,2025年1月26日,3勝クラス,2020103354,01127
202510010211,6,7,9,ストロングウィル,牡6,58.0,池添謙一,0:1:47.8,3/4,25.9,7.0,502,[西] 橋口慎介,1800,晴,芝,良,2025年1月26日,3勝クラス,2019103358,01032
202510010211,7,1,1,ホウオウスーペリア,牡5,58.0,長岡禎仁,0:1:47.9,3/4,5.8,4.0,490,[西] 吉岡辰弥,1800,晴,芝,良,2025年1月26日,3勝クラス,2020103928,01142
202510010211,8,4,4,サンクフィーユ,牝6,56.0,中井裕二,0:1:48.0,1/2,39.0,10.0,466,[西] 中内田充,1800,晴,芝,良,2025年1月26日,3勝クラス,2019103012,01141
202510010211,9,6,8,エラトー,牝4,55.0,佐々木大,0:1:48.0,クビ,10.2,6.0,486,[西] 上村洋行,1800,晴,芝,良,2025年1月26日,3勝クラス,2021105442,01197
202510010211,10,2,2,メイショウウネビ,牡6,58.0,太宰啓介,0:1:48.1,1/2,33.2,9.0,498,[西] 本田優,1800,晴,芝,良,2025年1月26日,3勝クラス,2019104112,01037
202510010211,11,6,7,ウインリブルマン,牡7,58.0,国分恭介,0:1:48.2,クビ,71.6,12.0,510,[西] 緒方努,1800,晴,芝,良,2025年1月26日,3勝クラス,2018101621,01124
202510010211,12,5,5,ダークエクリプス,牡6,58.0,小沢大仁,0:1:48.6,2.1/2,30.2,8.0,488,[西] 今野貞一,1800,晴,芝,良,2025年1月26日,3勝クラス,2019106739,01185
202510010212,1,6,7,ドッビアーコ,牡4,57.0,佐々木大,0:1:45.9,nan,5.9,3.0,562,[西] 奥村豊,1700,晴,ダート,良,2025年1月26日,1勝クラス,2021110130,01197
202510010212,2,6,6,メイショウクモイ,牡5,58.0,藤岡佑介,0:1:46.1,1.1/2,23.9,7.0,474,[西] 飯田祐史,1700,晴,ダート,良,2025年1月26日,1勝クラス,2020106922,01093
202510010212,3,2,2,ノーブルアクト,牝5,53.0,石田拓郎,0:1:46.2,1/2,4.9,2.0,504,[東] 上原博之,1700,晴,ダート,良,2025年1月26日,1勝クラス,2020104744,01203
202510010212,4,3,3,セブンスストリート,牡5,56.0,永島まな,0:1:46.6,2.1/2,8.1,5.0,456,[西] 高橋康之,1700,晴,ダート,良,2025年1月26日,1勝クラス,2020101594,01187
202510010212,5,4,4,ワイノナオミ,牝4,52.0,川端海翼,0:1:46.7,クビ,7.5,4.0,454,[西] 畑端省吾,1700,晴,ダート,良,2025年1月26日,1勝クラス,2021105973,01195
202510010212,6,1,1,アスクハッピーモア,牡4,57.0,丹内祐次,0:1:46.7,クビ,2.3,1.0,526,[東] 田村康仁,1700,晴,ダート,良,2025年1月26日,1勝クラス,2021105212,01091
202510010212,7,5,5,ホウオウバローロ,牡4,57.0,斎藤新,0:1:47.1,2.1/2,95.4,11.0,450,[西] 音無秀孝,1700,晴,ダート,良,2025年1月26日,1勝クラス,2021105772,01178
202510010212,8,7,9,ピカレスクノベル,牡4,57.0,秋山稔樹,0:1:47.1,ハナ,34.0,9.0,504,[西] 高橋義忠,1700,晴,ダート,良,2025年1月26日,1勝クラス,2021106087,01181
202510010212,9,8,11,アイファーファイト,牡6,58.0,藤懸貴志,0:1:47.3,3/4,27.4,8.0,442,[西] 鮫島一歩,1700,晴,ダート,良,2025年1月26日,1勝クラス,2019101233,01138
202510010212,10,7,8,ミスサラワク,牝4,52.0,柴田裕一,0:1:47.6,1.3/4,22.2,6.0,506,[東] 本間忍,1700,晴,ダート,良,2025年1月26日,1勝クラス,2021105923,01212
202510010212,11,8,10,リヤンドメテオール,牝5,55.0,小沢大仁,0:1:48.6,6,35.0,10.0,490,[西] 中竹和也,1700,晴,ダート,良,2025年1月26日,1勝クラス,2020102961,01185
202510010301,1,7,11,フェアリーメドウ,牝3,55.0,古川吉洋,0:0:59.3,nan,7.0,5.0,468,[西] 河嶋宏樹,1000,曇,ダート,良,2025年2月1日,未勝利,2022101082,01015
202510010301,2,7,12,シュテルンビルト,牡3,57.0,中井裕二,0:0:59.4,1/2,5.3,3.0,442,[西] 森田直行,1000,曇,ダート,良,2025年2月1日,未勝利,2022102360,01141
202510010301,3,4,6,マルモリスパークル,牡3,56.0,泉谷楓真,0:0:59.8,2.1/2,6.3,4.0,472,[西] 大橋勇樹,1000,曇,ダート,良,2025年2月1日,未勝利,2022100452,01182
202510010301,4,4,5,ワイルドゴーア,牡3,57.0,丹内祐次,0:0:59.9,1/2,5.2,2.0,462,[東] 加藤士津,1000,曇,ダート,良,2025年2月1日,未勝利,2022109047,01091
202510010301,5,6,9,キャットデイ,牝3,53.0,永島まな,0:1:00.0,1/2,8.8,6.0,428,[西] 吉村圭司,1000,曇,ダート,良,2025年2月1日,未勝利,2022110124,01187
202510010301,6,3,3,テーオーテバルディ,牝3,54.0,高杉吏麒,0:1:00.2,1.1/4,33.0,8.0,454,[西] 藤野健太,1000,曇,ダート,良,2025年2月1日,未勝利,2022102208,01213
202510010301,7,6,10,ナックオリオン,牡3,57.0,斎藤新,0:1:00.3,3/4,70.5,10.0,466,[東] 杉浦宏昭,1000,曇,ダート,良,2025年2月1日,未勝利,2022101542,01178
202510010301,8,3,4,ジャコエンペラー,牡3,54.0,川端海翼,0:1:00.4,クビ,448.4,14.0,498,[西] 荒川義之,1000,曇,ダート,良,2025年2月1日,未勝利,2022101979,01195
202510010301,9,2,2,ゴッドペイズリー,牡3,57.0,角田大和,0:1:00.5,1/2,113.5,12.0,492,[西] 飯田祐史,1000,曇,ダート,良,2025年2月1日,未勝利,2022103275,01186
202510010301,10,5,8,イオリ,牝3,52.0,石田拓郎,0:1:00.5,クビ,69.4,9.0,420,[東] 伊藤圭三,1000,曇,ダート,良,2025年2月1日,未勝利,2022103561,01203
202510010301,11,1,1,ルナフェイズ,牝3,55.0,菱田裕二,0:1:01.1,3.1/2,93.0,11.0,430,[西] 新谷功一,1000,曇,ダート,良,2025年2月1日,未勝利,2022104489,01144
202510010301,12,8,14,サファリ,牡3,57.0,鮫島克駿,0:1:01.8,4,10.6,7.0,462,[西] 浜田多実,1000,曇,ダート,良,2025年2月1日,未勝利,2022102800,01157
202510010301,13,8,13,ミヤマイルス,牝3,55.0,佐々木大,0:1:02.0,1,3.5,1.0,486,[東] 伊藤圭三,1000,曇,ダート,良,2025年2月1日,未勝利,2022103758,01197
202510010301,14,5,7,ナンゴクトップガン,牡3,57.0,黛弘人,0:1:02.1,3/4,368.8,13.0,444,[東] 天間昭一,1000,曇,ダート,良,2025年2月1日,未勝利,2022109121,01109
202510010302,1,5,9,トーセンリバーブ,牝3,55.0,菊沢一樹,0:2:03.8,nan,4.1,2.0,462,[東] 菊沢隆徳,2000,曇,芝,良,2025年2月1日,未勝利,2022105668,01161
202510010302,2,7,13,ヨヒーン,牝3,55.0,鮫島克駿,0:2:04.4,3.1/2,3.5,1.0,464,[西] 杉山晴紀,2000,曇,芝,良,2025年2月1日,未勝利,2022105166,01157
202510010302,3,4,6,エバーグルーヴ,牝3,54.0,高杉吏麒,0:2:04.4,アタマ,6.8,4.0,414,[西] 藤岡健一,2000,曇,芝,良,2025年2月1日,未勝利,2022105032,01213
202510010302,4,2,2,ウインイルネージュ,牝3,55.0,丹内祐次,0:2:04.5,3/4,8.1,5.0,424,[東] 和田正一,2000,曇,芝,良,2025年2月1日,未勝利,2022106221,01091
202510010302,5,4,7,ストレートブラック,牝3,55.0,黛弘人,0:2:04.6,1/2,5.1,3.0,430,[東] 奥平雅士,2000,曇,芝,良,2025年2月1日,未勝利,2022103353,01109
202510010302,6,3,5,アロマフェリス,牝3,52.0,川端海翼,0:2:04.7,1,14.5,7.0,400,[西] 辻野泰之,2000,曇,芝,良,2025年2月1日,未勝利,2022104624,01195
202510010302,7,8,15,メテオレーナ,牝3,54.0,小沢大仁,0:2:04.7,クビ,13.4,6.0,428,[西] 中村直也,2000,曇,芝,良,2025年2月1日,未勝利,2022103712,01185
202510010302,8,3,4,セシアンベリル,牝3,55.0,菱田裕二,0:2:04.8,クビ,31.2,8.0,420,[西] 武幸四郎,2000,曇,芝,良,2025年2月1日,未勝利,2022105093,01144
202510010302,9,6,10,サイモンイロハニー,牝3,53.0,永島まな,0:2:04.8,アタマ,105.7,12.0,406,[西] 谷潔,2000,曇,芝,良,2025年2月1日,未勝利,2022104164,01187
202510010302,10,1,1,ボナペティアスク,牝3,52.0,古川奈穂,0:2:04.9,3/4,44.9,10.0,458,[西] 梅田智之,2000,曇,芝,良,2025年2月1日,未勝利,2022102294,01190
202510010302,11,6,11,タイムレス,牝3,55.0,丸山元気,0:2:04.9,アタマ,179.8,13.0,442,[東] 根本康広,2000,曇,芝,良,2025年2月1日,未勝利,2022104563,01127
202510010302,12,2,3,オデット,牝3,52.0,柴田裕一,0:2:05.0,1/2,31.6,9.0,444,[西] 緒方努,2000,曇,芝,良,2025年2月1日,未勝利,2022101925,01212
202510010302,13,7,12,ジュエリーメモリー,牝3,53.0,小林脩斗,0:2:05.4,2.1/2,460.5,15.0,366,[東] 粕谷昌央,2000,曇,芝,良,2025年2月1日,未勝利,2022104098,01183
202510010302,14,5,8,ベルフォン,牝3,55.0,斎藤新,0:2:05.5,1/2,287.1,14.0,410,[西] 新谷功一,2000,曇,芝,良,2025年2月1日,未勝利,2022102405,01178
202510010302,15,8,14,アルデムラータ,牝3,55.0,荻野極,0:2:05.5,クビ,87.2,11.0,406,[東] 村田一誠,2000,曇,芝,良,2025年2月1日,未勝利,2022100218,01160
202510010303,1,2,4,フラッシング,牡4,57.0,鮫島克駿,0:1:46.9,nan,5.0,2.0,488,[西] 牧浦充徳,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021105971,01157
202510010303,2,7,14,タケノシンセイ,牡4,56.0,高杉吏麒,0:1:47.0,3/4,14.6,5.0,460,[西] 村山明,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021100376,01213
202510010303,3,1,1,ナチュラルリバー,牡5,58.0,荻野極,0:1:47.1,3/4,16.1,7.0,480,[西] 宮地貴稔,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2020102559,01160
202510010303,4,8,15,リュクスドレフォン,牡5,58.0,藤懸貴志,0:1:47.2,3/4,7.8,3.0,512,[西] 平田修,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2020106927,01138
202510010303,5,3,6,ブリッツクリーク,牡4,57.0,秋山稔樹,0:1:47.3,クビ,15.2,6.0,520,[西] 北出成人,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021109125,01181
202510010303,6,2,3,ホウオウシンデレラ,牝4,55.0,菱田裕二,0:1:47.4,3/4,16.6,8.0,464,[東] 奥村武,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021103533,01144
202510010303,7,5,10,ガラスノブルース,牡4,57.0,丹内祐次,0:1:47.4,クビ,9.6,4.0,448,[東] 田村康仁,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021104276,01091
202510010303,8,3,5,ブエナディオサ,牝6,54.0,小林脩斗,0:1:47.5,アタマ,212.2,15.0,456,[東] 奥平雅士,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2019106938,01183
202510010303,9,4,7,マーベリックシチー,牡4,54.0,柴田裕一,0:1:47.5,ハナ,71.2,11.0,466,[西] 岡田稲男,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021100387,01212
202510010303,10,1,2,メイショウカシワデ,牡4,57.0,角田大和,0:1:47.5,ハナ,2.0,1.0,456,[西] 角田晃一,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021103154,01186
202510010303,11,7,13,ブルーゴールド,牡5,55.0,石神深道,0:1:47.7,1.1/4,155.6,13.0,510,[東] 根本康広,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2020104951,01209
202510010303,12,6,11,ウッドショック,牡6,56.0,永島まな,0:1:47.7,ハナ,63.7,10.0,526,[東] 杉浦宏昭,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2019106923,01187
202510010303,13,6,12,トライデント,牡4,54.0,石田拓郎,0:1:47.7,クビ,104.2,12.0,506,[東] 新開幸一,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021102793,01203
202510010303,14,4,8,イモータルソウル,牡7,55.0,川端海翼,0:1:48.3,3.1/2,187.7,14.0,464,[東] 千葉直人,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2018103802,01195
202510010303,15,5,9,ニンギルス,牡8,58.0,井上敏樹,0:1:48.8,3,255.6,16.0,470,[西] 鈴木孝志,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2017103048,01151
202510010303,16,8,16,カレンマウラー,牡4,57.0,斎藤新,0:1:48.9,3/4,35.9,9.0,466,[西] 安田翔伍,1700,小雨,ダート,良,2025年2月1日,1勝クラス,2021101577,01178
202510010304,1,1,1,ラエール,牝6,58.0,上野翔,0:3:10.0,nan,6.0,3.0,428,[東] 土田稔,2860,小雨,障害,良,2025年2月1日,未勝利,2019106851,01087
202510010304,2,7,10,フリーダムレイン,牡4,59.0,中村将之,0:3:10.3,1.3/4,18.6,4.0,482,[西] 高橋一哉,2860,小雨,障害,良,2025年2月1日,未勝利,2021105792,01101
202510010304,3,7,9,アメリカンピース,セ7,60.0,小牧加矢,0:3:10.6,2,1.5,1.0,458,[西] 音無秀孝,2860,小雨,障害,良,2025年2月1日,未勝利,2018110131,01196
202510010304,4,8,12,フレッチア,牡10,60.0,草野太郎,0:3:11.3,4,3.4,2.0,496,[東] 木村哲也,2860,小雨,障害,良,2025年2月1日,未勝利,2015104699,01113
202510010304,5,6,7,フォーディアライフ,牡4,59.0,石神深一,0:3:14.2,大,80.5,7.0,532,[東] 矢嶋大樹,2860,小雨,障害,良,2025年2月1日,未勝利,2021104770,01059
202510010304,6,2,2,リードアクトレス,牝4,57.0,小野寺祐,0:3:15.1,5,149.2,10.0,476,[西] 安達昭夫,2860,小雨,障害,良,2025年2月1日,未勝利,2021102654,01123
202510010304,7,8,11,スズノイナズマ,セ7,60.0,大江原圭,0:3:15.2,1/2,30.1,5.0,470,[東] 深山雅史,2860,小雨,障害,良,2025年2月1日,未勝利,2018102811,01120
202510010304,8,6,8,スズノレイライン,牡4,59.0,黒岩悠,0:3:15.5,2,172.0,12.0,514,[西] 平田修,2860,小雨,障害,良,2025年2月1日,未勝利,2021102781,01072
202510010304,9,3,3,ウインメラナイト,牡4,59.0,森一馬,0:3:16.7,7,31.2,6.0,500,[西] 緒方努,2860,小雨,障害,良,2025年2月1日,未勝利,2021106196,01139
202510010304,10,4,4,バーミリオンクリフ,牡6,60.0,金子光希,0:3:18.9,大,114.8,8.0,480,[東] 金成貴史,2860,小雨,障害,良,2025年2月1日,未勝利,2019105566,01052
202510010304,11,5,6,トゥラッタッタ,牡4,59.0,江田勇亮,0:3:20.4,9,129.0,9.0,474,[東] 新開幸一,2860,小雨,障害,良,2025年2月1日,未勝利,2021102973,01023
202510010304,12,5,5,ブレバ,牡5,60.0,田村太雅,0:3:21.3,5,152.8,11.0,536,[西] 中竹和也,2860,小雨,障害,良,2025年2月1日,未勝利,2020101115,01105
202510010305,1,8,11,トーアモルペウス,セ5,60.0,石神深一,0:3:09.8,nan,26.2,10.0,488,[東] 辻哲英,2860,雨,障害,良,2025年2月1日,オープン,2020103173,01059
202510010305,2,7,9,ミトロジー,セ9,60.0,金子光希,0:3:10.7,5,11.5,6.0,490,[東] 尾関知人,2860,雨,障害,良,2025年2月1日,オープン,2016104665,01052
202510010305,3,1,1,トランシルヴァニア,セ8,60.0,上野翔,0:3:11.3,3.1/2,3.8,1.0,502,[東] 田中剛,2860,雨,障害,良,2025年2月1日,オープン,2017105667,01087
202510010305,4,4,4,スヴァルナ,セ10,62.0,森一馬,0:3:12.0,4,15.7,8.0,508,[西] 池江泰寿,2860,雨,障害,良,2025年2月1日,オープン,2015104512,01139
202510010305,5,5,6,マケルナマサムネ,牡7,60.0,難波剛健,0:3:12.1,クビ,4.7,3.0,484,[西] 畑端省吾,2860,雨,障害,良,2025年2月1日,オープン,2018105814,01066
202510010305,6,2,2,テクネチウム,牡4,59.0,中村将之,0:3:12.3,1.1/2,21.2,9.0,494,[西] 木原一良,2860,雨,障害,良,2025年2月1日,オープン,2021104280,01101
202510010305,7,3,3,ニシノパプルブリリ,牝5,58.0,伴啓太,0:3:12.4,クビ,9.5,4.0,486,[東] 矢野英一,2860,雨,障害,良,2025年2月1日,オープン,2020105495,01149
202510010305,8,6,7,リレーションシップ,牡8,60.0,高田潤,0:3:12.4,クビ,4.1,2.0,522,[西] 斉藤崇史,2860,雨,障害,良,2025年2月1日,オープン,2017105272,01046
202510010305,9,6,8,テイエムエメラルド,牝7,58.0,小野寺祐,0:3:12.5,クビ,11.4,5.0,468,[西] 小椋研介,2860,雨,障害,良,2025年2月1日,オープン,2018102822,01123
202510010305,10,5,5,メイショウコホク,セ8,60.0,小坂忠士,0:3:16.5,大,44.3,11.0,492,[西] 藤沢則雄,2860,雨,障害,良,2025年2月1日,オープン,2017106373,01063
202510010305,11,8,12,キタノブレイド,牡6,60.0,草野太郎,0:3:20.1,大,47.1,12.0,478,[東] 萱野浩二,2860,雨,障害,良,2025年2月1日,オープン,2019100510,01113
202510010305,中,7,10,ロンギングバース,セ7,57.0,土田真翔,nan,nan,14.4,7.0,464,[東] 竹内正洋,2860,雨,障害,良,2025年2月1日,オープン,2018102216,01198
202510010306,1,2,3,セサンパ,牝3,55.0,菊沢一樹,0:1:09.6,nan,92.0,13.0,430,[西] 寺島良,1200,雨,芝,稍重,2025年2月1日,未勝利,2022106915,01161
202510010306,2,5,10,エイシンパンタレイ,牡3,57.0,斎藤新,0:1:09.8,1.1/4,3.6,1.0,490,[西] 中尾秀正,1200,雨,芝,稍重,2025年2月1日,未勝利,2022100981,01178
