,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
109,芝,1800,不良,all,4.01,6.56,24,3,2,5,4,4,1,3,2,3,1,2,3,1,2,2,1,2,3,1,0,1,0,0,1,0,1
110,芝,1800,全,未勝利,4.71,7.46,367,36,53,45,41,34,51,48,59,28,30,27,33,25,31,27,24,23,16,23,18,15,17,12,16,1,1
111,芝,1800,良,未勝利,4.74,7.56,295,29,44,34,33,29,40,38,48,23,21,22,25,20,27,22,21,21,12,16,17,12,14,9,11,1,1
112,芝,1800,稍重,未勝利,4.7,7.1,51,5,8,6,5,3,7,8,9,4,7,4,5,2,3,4,3,0,3,5,0,3,1,3,4,0,0
113,芝,1800,重,未勝利,4.28,6.83,12,2,1,2,1,1,3,1,1,1,2,0,1,2,1,0,0,1,0,1,1,0,2,0,0,0,0
114,芝,1800,不良,未勝利,4.42,6.75,9,0,0,3,2,1,1,1,1,0,0,1,2,1,0,1,0,1,1,1,0,0,0,0,1,0,0
115,芝,1800,全,新馬,4.98,7.46,206,13,21,25,23,29,30,41,24,9,14,13,16,20,21,17,22,14,13,12,8,9,6,7,3,1,1
116,芝,1800,良,新馬,4.94,7.41,182,12,19,22,20,25,27,36,21,8,13,11,14,17,20,16,19,12,11,12,6,8,3,7,3,1,1
117,芝,1800,稍重,新馬,5.57,8.2,18,0,1,2,2,3,3,4,3,0,1,1,1,3,1,1,2,2,0,0,2,1,3,0,0,0,0
118,芝,1800,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,1800,不良,新馬,3.67,6.0,6,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,4.91,6.75,189,16,14,21,28,29,28,27,26,12,13,16,13,22,17,18,25,15,9,8,6,7,4,2,2,0,0
121,芝,1800,良,1勝クラス,5.01,6.7,162,14,11,15,25,26,26,23,22,11,10,12,13,20,15,18,19,13,7,6,6,6,3,2,1,0,0
122,芝,1800,稍重,1勝クラス,4.57,6.73,24,2,3,5,2,3,2,4,3,1,3,4,0,1,2,0,5,2,2,2,0,1,1,0,0,0,0
123,芝,1800,重,1勝クラス,5.0,9.67,3,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
124,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,5.06,5.9,138,15,10,11,11,25,19,23,24,15,10,10,12,18,15,9,17,12,10,3,3,0,3,1,0,0,0
126,芝,1800,良,2勝クラス,5.39,6.3,120,12,6,9,10,21,17,22,23,12,6,8,11,15,12,8,17,11,10,3,3,0,3,1,0,0,0
127,芝,1800,稍重,2勝クラス,3.94,4.0,12,2,3,1,0,2,2,1,1,2,3,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,4.0,4.0,3,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1800,不良,2勝クラス,2.67,3.0,3,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,4.73,7.35,84,10,3,13,12,14,6,14,12,9,3,6,6,9,3,9,6,6,5,4,4,5,4,3,2,0,0
131,芝,1800,良,3勝クラス,4.88,7.49,69,8,1,10,11,11,6,11,11,7,2,4,4,9,3,7,5,4,5,4,3,4,4,2,2,0,0
132,芝,1800,稍重,3勝クラス,4.11,6.0,9,2,1,2,0,1,0,2,1,2,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
133,芝,1800,重,3勝クラス,3.33,5.0,3,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,5.33,9.67,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
135,芝,1800,全,オープン,4.95,6.81,168,16,15,16,24,23,21,24,29,13,16,10,11,12,24,21,15,13,7,5,2,2,4,7,2,3,1
136,芝,1800,良,オープン,4.81,6.52,129,14,11,12,20,17,15,20,20,12,12,10,7,9,15,17,10,10,6,5,2,2,4,5,1,2,0
137,芝,1800,稍重,オープン,5.15,8.07,27,1,3,3,3,4,4,3,6,0,3,0,3,2,6,3,2,3,1,0,0,0,0,2,1,1,0
138,芝,1800,重,オープン,5.67,6.0,9,0,1,0,1,2,2,1,2,0,1,0,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,4.0,8.33,3,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
140,芝,2000,全,all,4.8,6.12,872,95,80,105,91,135,116,113,137,85,74,89,71,86,99,71,86,60,40,30,30,20,13,8,10,0,0
141,芝,2000,良,all,4.84,6.17,760,78,66,92,84,116,101,104,119,71,61,75,63,76,86,65,76,54,37,25,27,17,12,8,7,0,0
142,芝,2000,稍重,all,4.45,5.91,82,14,10,10,5,13,10,8,12,12,10,11,4,6,10,5,6,5,2,4,2,2,1,0,2,0,0
143,芝,2000,重,all,4.78,6.22,9,2,0,1,0,2,2,0,2,2,0,1,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0
144,芝,2000,不良,all,4.44,5.92,21,1,4,2,2,4,3,1,4,0,3,2,4,3,2,1,2,1,1,0,1,0,0,0,1,0,0
145,芝,2000,全,未勝利,4.83,6.6,272,30,19,33,30,46,39,35,40,26,19,25,20,24,28,20,30,19,14,13,13,8,5,3,5,0,0
146,芝,2000,良,未勝利,4.9,6.68,232,24,13,30,27,40,32,33,33,22,14,22,15,21,23,20,26,15,13,12,11,7,5,3,3,0,0
147,芝,2000,稍重,未勝利,4.67,6.33,28,5,4,3,3,3,4,2,4,4,4,3,3,1,3,0,3,3,0,1,1,1,0,0,1,0,0
148,芝,2000,重,未勝利,6.33,6.33,3,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
149,芝,2000,不良,未勝利,4.78,7.56,9,1,2,0,0,2,2,0,2,0,1,0,2,1,1,0,0,1,1,0,1,0,0,0,1,0,0
150,芝,2000,全,新馬,5.04,6.51,100,10,9,12,13,10,8,14,24,8,10,10,11,8,8,6,7,8,7,3,6,3,0,4,1,0,0
151,芝,2000,良,新馬,5.14,6.62,82,7,6,9,13,8,6,13,20,5,8,6,11,7,6,5,7,7,7,2,5,1,0,4,1,0,0
152,芝,2000,稍重,新馬,4.56,5.5,15,2,3,2,0,2,2,1,3,2,2,3,0,1,2,1,0,1,0,1,1,1,0,0,0,0,0
