,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202506010803,10,4,8,カービスベイ,牡3,57.0,江田照男,0:1:14.1,クビ,123.4,11.0,510,[東] 武藤善則,1200,曇,ダート,良,2025年1月25日,未勝利,2022107246,00689
202506010803,11,5,10,ニシノヒルブライト,牝3,55.0,田辺裕信,0:1:14.1,ハナ,18.0,6.0,462,[東] 稲垣幸雄,1200,曇,ダート,良,2025年1月25日,未勝利,2022101172,01075
202506010803,12,1,1,エリュテイア,牝3,55.0,三浦皇成,0:1:14.3,1.1/4,5.9,4.0,476,[東] 深山雅史,1200,曇,ダート,良,2025年1月25日,未勝利,2022101212,01122
202506010803,13,2,3,フューチャステップ,牝3,54.0,原優介,0:1:14.8,3,129.5,12.0,484,[東] 青木孝文,1200,曇,ダート,良,2025年1月25日,未勝利,2022102304,01184
202506010803,14,5,9,ジーティーウララ,牝3,55.0,野中悠太,0:1:15.2,2.1/2,300.7,15.0,436,[東] 伊藤伸一,1200,曇,ダート,良,2025年1月25日,未勝利,2022102607,01158
202506010803,15,7,14,ジェイエルケープ,牝3,55.0,小林凌大,0:1:15.4,1,424.2,16.0,392,[東] 小西一男,1200,曇,ダート,良,2025年1月25日,未勝利,2022101820,01177
202506010803,16,6,12,ヒロノビックバン,牡3,57.0,柴田大知,0:1:15.5,1/2,224.9,14.0,426,[東] 蛯名利弘,1200,曇,ダート,良,2025年1月25日,未勝利,2022106482,01009
202506010804,1,8,15,パーソナルアフェア,牝3,55.0,横山和生,0:1:58.7,nan,3.1,1.0,442,[東] 和田勇介,1800,曇,ダート,良,2025年1月25日,新馬,2022105452,01140
202506010804,2,5,10,ハッピードリーム,牝3,55.0,菅原明良,0:1:58.8,クビ,4.5,2.0,504,[西] 石坂公一,1800,曇,ダート,良,2025年1月25日,新馬,2022102460,01179
202506010804,3,7,13,トウテイラン,牝3,55.0,丸田恭介,0:1:59.2,2.1/2,37.2,11.0,468,[東] 宗像義忠,1800,曇,ダート,良,2025年1月25日,新馬,2022102774,01117
202506010804,4,5,9,ブルームワルツ,牝3,55.0,田辺裕信,0:1:59.2,クビ,37.8,12.0,426,[東] 稲垣幸雄,1800,曇,ダート,良,2025年1月25日,新馬,2022100178,01075
202506010804,5,4,7,ビートウマザンマイ,牝3,54.0,原優介,0:1:59.6,2,26.8,9.0,424,[東] 和田勇介,1800,曇,ダート,良,2025年1月25日,新馬,2022100153,01184
202506010804,6,2,4,パイシャオピン,牝3,54.0,横山琉人,0:1:59.6,クビ,9.8,4.0,466,[東] 鈴木伸尋,1800,曇,ダート,良,2025年1月25日,新馬,2022103371,01192
202506010804,7,3,6,アウフヴィント,牝3,55.0,武藤雅,0:2:00.5,5,18.1,7.0,510,[東] 戸田博文,1800,曇,ダート,良,2025年1月25日,新馬,2022105353,01169
202506010804,8,6,12,メイショウオハコ,牝3,55.0,江田照男,0:2:00.7,1,19.5,8.0,432,[西] 高橋亮,1800,曇,ダート,良,2025年1月25日,新馬,2022103257,00689
202506010804,9,7,14,メイショウナナカゼ,牝3,52.0,長浜鴻緒,0:2:00.8,3/4,28.7,10.0,424,[東] 和田勇介,1800,曇,ダート,良,2025年1月25日,新馬,2022103256,01214
202506010804,10,4,8,ノースカトレア,牝3,55.0,大野拓弥,0:2:01.0,3/4,10.0,5.0,500,[東] 和田勇介,1800,曇,ダート,良,2025年1月25日,新馬,2022100191,01096
202506010804,11,3,5,ナムラローラ,牝3,55.0,川須栄彦,0:2:01.7,4,6.4,3.0,484,[西] 河嶋宏樹,1800,曇,ダート,良,2025年1月25日,新馬,2022101129,01128
202506010804,12,1,1,ウィズマイマミー,牝3,52.0,石神深道,0:2:02.3,3.1/2,94.2,15.0,432,[東] 田村康仁,1800,曇,ダート,良,2025年1月25日,新馬,2022106346,01209
202506010804,13,6,11,ヨチヨチモンスター,牝3,55.0,三浦皇成,0:2:03.9,10,13.7,6.0,492,[東] 伊藤圭三,1800,曇,ダート,良,2025年1月25日,新馬,2022103757,01122
202506010804,14,8,16,アルバーチョ,牝3,55.0,野中悠太,0:2:04.9,6,45.7,13.0,450,[東] 田村康仁,1800,曇,ダート,良,2025年1月25日,新馬,2022100221,01158
202506010804,15,1,2,リザンテラ,牝3,55.0,木幡初也,0:2:05.1,1.1/2,59.3,14.0,484,[東] 竹内正洋,1800,曇,ダート,良,2025年1月25日,新馬,2022100392,01153
202506010804,16,2,3,エメラルハッピー,牝3,52.0,佐藤翔馬,0:2:07.3,大,157.2,16.0,470,[東] 勢司和浩,1800,曇,ダート,良,2025年1月25日,新馬,2022102765,01207
202506010805,1,6,12,ブルーマエストロ,牡3,57.0,ルメール,0:2:03.6,nan,2.4,1.0,468,[東] 黒岩陽一,2000,曇,芝,良,2025年1月25日,新馬,2022105189,05339
202506010805,2,7,14,インパクトシー,牡3,56.0,横山琉人,0:2:03.7,1,7.6,5.0,510,[東] 大竹正博,2000,曇,芝,良,2025年1月25日,新馬,2022101230,01192
202506010805,3,7,13,コインアフレーズ,牝3,55.0,菅原明良,0:2:04.6,5,20.5,6.0,434,[東] 中舘英二,2000,曇,芝,良,2025年1月25日,新馬,2022100097,01179
202506010805,4,1,2,ポッポノフェスタ,牡3,57.0,西村太一,0:2:04.9,1.1/2,29.9,9.0,470,[東] 堀内岳志,2000,曇,芝,良,2025年1月25日,新馬,2022105614,01131
202506010805,5,3,5,クラウドプリーザー,牝3,55.0,横山和生,0:2:04.9,アタマ,7.0,4.0,482,[東] 菊沢隆徳,2000,曇,芝,良,2025年1月25日,新馬,2022105214,01140
202506010805,6,2,3,ピンキースウェア,牝3,55.0,三浦皇成,0:2:05.4,3.1/2,5.8,2.0,476,[東] 鹿戸雄一,2000,曇,芝,良,2025年1月25日,新馬,2022105500,01122
202506010805,7,8,18,ミッキーラサルダン,牝3,55.0,キング,0:2:05.5,アタマ,6.2,3.0,452,[東] 堀宣行,2000,曇,芝,良,2025年1月25日,新馬,2022105111,05643
202506010805,8,2,4,ノブノリオウ,牡3,57.0,吉田豊,0:2:06.0,3.1/2,26.6,7.0,438,[東] 久保田貴,2000,曇,芝,良,2025年1月25日,新馬,2022101898,00733
202506010805,9,8,17,ハクサンハナビ,牝3,55.0,武藤雅,0:2:06.6,3.1/2,317.6,18.0,442,[東] 加藤士津,2000,曇,芝,良,2025年1月25日,新馬,2022100246,01169
202506010805,10,5,10,ラーシャローム,牡3,57.0,石川裕紀,0:2:06.6,アタマ,133.8,15.0,484,[東] 奥村武,2000,曇,芝,良,2025年1月25日,新馬,2022103406,01150
202506010805,11,6,11,フルボーグ,牡3,57.0,柴田大知,0:2:06.9,1.1/2,118.1,14.0,502,[東] 高木登,2000,曇,芝,良,2025年1月25日,新馬,2022103569,01009
202506010805,12,4,7,リワードパシオン,牡3,57.0,木幡巧也,0:2:07.3,2.1/2,211.0,16.0,452,[東] 勢司和浩,2000,曇,芝,良,2025年1月25日,新馬,2022103973,01162
202506010805,13,8,16,アンダーザブリッジ,牡3,57.0,石橋脩,0:2:07.3,ハナ,109.7,13.0,458,[東] 尾関知人,2000,曇,芝,良,2025年1月25日,新馬,2022109100,01077
202506010805,14,7,15,ラブフォルテッシモ,牝3,52.0,土田真翔,0:2:07.6,1.3/4,93.9,11.0,424,[東] 田村康仁,2000,曇,芝,良,2025年1月25日,新馬,2022103709,01198
202506010805,15,1,1,レジェンド,牡3,57.0,木幡育也,0:2:08.3,4,27.7,8.0,518,[西] 新谷功一,2000,曇,芝,良,2025年1月25日,新馬,2022103919,01167
202506010805,16,5,9,ウインマグノリア,牡3,54.0,長浜鴻緒,0:2:08.3,ハナ,32.0,10.0,442,[東] 千葉直人,2000,曇,芝,良,2025年1月25日,新馬,2022106222,01214
202506010805,17,3,6,リュトン,牡3,56.0,原優介,0:2:08.6,1.3/4,103.1,12.0,468,[東] 蛯名正義,2000,曇,芝,良,2025年1月25日,新馬,2022101423,01184
202506010805,18,4,8,インサイト,牡3,57.0,木幡初也,0:2:09.1,3,280.7,17.0,490,[東] 粕谷昌央,2000,曇,芝,良,2025年1月25日,新馬,2022103544,01153
202506010806,1,4,4,クレーキング,牡3,57.0,ルメール,0:1:52.9,nan,1.4,1.0,484,[東] 中舘英二,1800,曇,ダート,良,2025年1月25日,1勝クラス,2022104743,05339
202506010806,2,3,3,シャイニーシップ,牡3,57.0,キング,0:1:54.3,8,5.4,3.0,488,[東] 畠山吉宏,1800,曇,ダート,良,2025年1月25日,1勝クラス,2022101937,05643
202506010806,3,5,5,タマモトリノ,牡3,57.0,大野拓弥,0:1:54.4,1/2,16.0,5.0,494,[東] 辻哲英,1800,曇,ダート,良,2025年1月25日,1勝クラス,2022106199,01096
202506010806,4,1,1,ダンツファイター,牡3,57.0,三浦皇成,0:1:55.0,4,12.8,4.0,556,[東] 蛯名正義,1800,曇,ダート,良,2025年1月25日,1勝クラス,2022102982,01122
202506010806,5,6,6,リュキア,牡3,57.0,木幡巧也,0:1:57.2,大,26.0,6.0,472,[東] 牧光二,1800,曇,ダート,良,2025年1月25日,1勝クラス,2022107167,01162
202506010806,6,2,2,ヒットミー,牝3,55.0,戸崎圭太,0:1:57.7,3,5.0,2.0,480,[東] 鹿戸雄一,1800,曇,ダート,良,2025年1月25日,1勝クラス,2022104394,05386
202506010807,1,6,12,マイレーヌ,牝5,55.0,横山琉人,0:1:11.3,nan,6.6,5.0,516,[東] 斎藤誠,1200,曇,ダート,良,2025年1月25日,1勝クラス,2020104676,01192
202506010807,2,8,15,ロサンゼルス,牡4,58.0,三浦皇成,0:1:11.5,1.1/4,3.9,1.0,522,[東] 伊藤圭三,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021103711,01122
202506010807,3,7,13,クインズポラリス,牝4,53.0,長浜鴻緒,0:1:11.8,1.3/4,6.1,4.0,486,[東] 上原博之,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021102371,01214
202506010807,4,3,6,オオタニサーン,牡4,58.0,キング,0:1:11.8,ハナ,5.5,3.0,518,[東] 堀宣行,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021110004,05643
202506010807,5,8,16,アルニラム,牡4,58.0,北村宏司,0:1:11.9,1/2,29.0,10.0,476,[東] 伊藤大士,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021109088,01043
202506010807,6,2,4,キボウノホシ,セ6,58.0,内田博幸,0:1:12.1,3/4,4.6,2.0,504,[東] 奥平雅士,1200,曇,ダート,良,2025年1月25日,1勝クラス,2019101165,00422
202506010807,7,4,8,イリュージョン,牝5,56.0,横山和生,0:1:12.1,クビ,45.9,11.0,472,[東] 西田雄一,1200,曇,ダート,良,2025年1月25日,1勝クラス,2020103975,01140
202506010807,8,1,1,タッカー,牡4,58.0,木幡巧也,0:1:12.2,クビ,121.6,13.0,476,[東] 清水英克,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021102049,01162
202506010807,9,5,10,ローリーグローリー,牝4,56.0,菅原明良,0:1:12.5,2,12.1,6.0,476,[東] 蛯名正義,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021110005,01179
202506010807,10,5,9,セイゲン,セ6,58.0,吉田豊,0:1:12.6,1,400.5,16.0,460,[東] 中川公成,1200,曇,ダート,良,2025年1月25日,1勝クラス,2019100234,00733
202506010807,11,2,3,ドナレア,牝4,56.0,江田照男,0:1:12.9,1.1/2,76.7,12.0,436,[東] 高木登,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021101864,00689
202506010807,12,7,14,マサノヒーロー,牡4,58.0,田辺裕信,0:1:13.3,2.1/2,25.7,8.0,474,[東] 大竹正博,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021101800,01075
202506010807,13,3,5,ホーリーブライト,牝4,56.0,木幡初也,0:1:13.7,2.1/2,23.8,7.0,454,[東] 竹内正洋,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021102458,01153
202506010807,14,1,2,サンマルヴァレー,牝6,56.0,岩部純二,0:1:14.1,2.1/2,235.9,14.0,474,[東] 佐藤吉勝,1200,曇,ダート,良,2025年1月25日,1勝クラス,2019106409,00726
202506010807,15,6,11,イモータルフェイム,牝6,56.0,石川裕紀,0:1:14.2,1/2,25.9,9.0,496,[東] 鹿戸雄一,1200,曇,ダート,良,2025年1月25日,1勝クラス,2019104486,01150
202506010807,16,4,7,ダイチジェム,牡4,58.0,柴田大知,0:1:14.6,2.1/2,324.7,15.0,526,[東] 粕谷昌央,1200,曇,ダート,良,2025年1月25日,1勝クラス,2021100625,01009
202506010808,1,7,14,タイセイアディクト,牡4,57.0,戸崎圭太,0:1:55.1,nan,1.8,1.0,494,[東] 池上昌和,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021106126,05386
202506010808,2,2,4,アースイオス,牡4,57.0,小林凌大,0:1:55.1,クビ,16.1,7.0,532,[東] 小西一男,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021102555,01177
202506010808,3,3,5,キャストロペペ,牡4,57.0,松岡正海,0:1:55.6,3,14.2,6.0,470,[東] 堀内岳志,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021100257,01085
202506010808,4,6,12,コッレヴェッキオ,牡4,57.0,吉田豊,0:1:55.6,ハナ,7.6,2.0,476,[東] 高橋文雅,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021105730,00733
202506010808,5,7,13,マコタイガ,牡4,57.0,横山和生,0:1:56.0,2,9.4,3.0,516,[東] 小野次郎,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021101356,01140
202506010808,6,5,9,マフィン,牝4,52.0,石神深道,0:1:56.0,アタマ,34.8,10.0,418,[東] 大和田成,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021101219,01209
202506010808,7,6,11,ミラクルキャッツ,牝5,56.0,キング,0:1:56.0,アタマ,10.3,4.0,462,[東] 堀宣行,1800,曇,ダート,良,2025年1月25日,1勝クラス,2020103676,05643
202506010808,8,5,10,プルメリアクヒオ,牡4,54.0,長浜鴻緒,0:1:56.2,1.1/4,12.0,5.0,456,[東] 深山雅史,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021103208,01214
202506010808,9,4,8,ライクファーザー,牡4,57.0,武藤雅,0:1:56.4,1.1/4,29.7,9.0,542,[東] 武藤善則,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021102359,01169
202506010808,10,2,3,アオイコウキ,牡5,58.0,内田博幸,0:1:56.5,1/2,105.5,13.0,520,[東] 古賀慎明,1800,曇,ダート,良,2025年1月25日,1勝クラス,2020101866,00422
202506010808,11,1,1,ラムゼイテソーロ,牡4,57.0,木幡巧也,0:1:56.9,2.1/2,20.7,8.0,538,[東] 西田雄一,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021100579,01162
202506010808,12,1,2,ホウオウエニシ,牡5,58.0,丸田恭介,0:1:57.1,3/4,255.1,14.0,478,[東] 池上昌和,1800,曇,ダート,良,2025年1月25日,1勝クラス,2020103933,01117
202506010808,13,3,6,ミランカ,牝4,55.0,柴田大知,0:1:57.5,2.1/2,391.1,15.0,470,[東] 岩戸孝樹,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021101002,01009
202506010808,14,4,7,トモジャシャトー,牡4,57.0,大野拓弥,0:1:58.0,2.1/2,100.9,12.0,484,[東] 小笠倫弘,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021101041,01096
202506010808,15,8,16,ホウオウプレシャス,牡5,58.0,野中悠太,0:1:58.1,1,392.1,16.0,498,[東] 天間昭一,1800,曇,ダート,良,2025年1月25日,1勝クラス,2020103939,01158
202506010808,16,8,15,ロクシアス,牡4,57.0,菅原明良,0:1:59.3,7,61.2,11.0,496,[東] 国枝栄,1800,曇,ダート,良,2025年1月25日,1勝クラス,2021105890,01179
202506010809,1,6,6,ユキノロイヤル,牡4,57.0,石橋脩,0:1:35.1,nan,2.4,1.0,458,[東] 小野次郎,1600,曇,芝,良,2025年1月25日,2勝クラス,2021104326,01077
202506010809,2,3,3,ノーダブルディップ,牡7,58.0,三浦皇成,0:1:35.2,3/4,46.2,7.0,562,[東] 古賀慎明,1600,曇,芝,良,2025年1月25日,2勝クラス,2018104837,01122
202506010809,3,7,7,ポッドテオ,牡4,57.0,キング,0:1:35.4,1.1/4,4.5,3.0,476,[東] 畠山吉宏,1600,曇,芝,良,2025年1月25日,2勝クラス,2021106069,05643
202506010809,4,2,2,ステラバルセロナ,牝5,56.0,吉田豊,0:1:35.4,クビ,64.5,9.0,424,[東] 菊川正達,1600,曇,芝,良,2025年1月25日,2勝クラス,2020102907,00733
202506010809,5,1,1,ヤマニンガラッシア,牡8,58.0,大野拓弥,0:1:35.5,クビ,10.8,5.0,464,[東] 辻哲英,1600,曇,芝,良,2025年1月25日,2勝クラス,2017101772,01096
202506010809,6,8,10,ツルマウカタチ,牡4,57.0,菅原明良,0:1:35.5,クビ,3.7,2.0,478,[東] 手塚貴久,1600,曇,芝,良,2025年1月25日,2勝クラス,2021102106,01179
202506010809,7,4,4,ワザモノ,牡7,58.0,ルメール,0:1:35.6,クビ,6.2,4.0,518,[東] 尾関知人,1600,曇,芝,良,2025年1月25日,2勝クラス,2018103560,05339
202506010809,8,7,8,ラーテル,セ5,58.0,原田和真,0:1:35.7,1,350.5,10.0,474,[東] 南田美知,1600,曇,芝,良,2025年1月25日,2勝クラス,2020104285,01143
202506010809,9,5,5,ラテラルシンキング,牡5,58.0,石川裕紀,0:1:35.7,アタマ,24.4,6.0,440,[東] 黒岩陽一,1600,曇,芝,良,2025年1月25日,2勝クラス,2020102861,01150
202506010809,10,8,9,ラッジオ,牝5,56.0,丸田恭介,0:1:35.8,アタマ,48.2,8.0,480,[東] 大竹正博,1600,曇,芝,良,2025年1月25日,2勝クラス,2020102631,01117
202506010810,1,6,9,アピーリングルック,牝4,55.0,戸崎圭太,0:1:53.7,nan,3.3,2.0,472,[東] 辻哲英,1800,曇,ダート,良,2025年1月25日,2勝クラス,2021104914,05386
202506010810,2,6,8,ピコニ,牡4,57.0,木幡巧也,0:1:54.1,2.1/2,40.0,7.0,494,[東] 牧光二,1800,曇,ダート,良,2025年1月25日,2勝クラス,2021101727,01162
202506010810,3,3,3,ホウキボシ,セ5,58.0,キング,0:1:54.1,クビ,1.8,1.0,516,[東] 堀宣行,1800,曇,ダート,良,2025年1月25日,2勝クラス,2020110058,05643
202506010810,4,8,12,クラウンシエンタ,牡4,57.0,三浦皇成,0:1:54.4,1.3/4,22.2,6.0,502,[東] 水野貴広,1800,曇,ダート,良,2025年1月25日,2勝クラス,2021101253,01122
202506010810,5,7,11,アラレタバシル,牡4,57.0,野中悠太,0:1:54.5,クビ,8.0,3.0,464,[東] 根本康広,1800,曇,ダート,良,2025年1月25日,2勝クラス,2021107192,01158
202506010810,6,4,5,サパテアール,セ6,58.0,石川裕紀,0:1:54.7,1.1/2,18.6,5.0,524,[東] 畠山吉宏,1800,曇,ダート,良,2025年1月25日,2勝クラス,2019102514,01150
202506010810,7,2,2,カイコウ,セ4,57.0,大野拓弥,0:1:54.8,クビ,109.2,10.0,460,[東] 田島俊明,1800,曇,ダート,良,2025年1月25日,2勝クラス,2021102388,01096
202506010810,8,7,10,レオカクテル,牡7,58.0,丸田恭介,0:1:55.3,3,73.2,9.0,514,[東] 萱野浩二,1800,曇,ダート,良,2025年1月25日,2勝クラス,2018106144,01117
202506010810,9,8,13,オセアバトルプラン,牡5,58.0,内田博幸,0:1:55.3,ハナ,53.9,8.0,484,[東] 菊川正達,1800,曇,ダート,良,2025年1月25日,2勝クラス,2020100060,00422
202506010810,10,5,7,マーシャルポイント,牡4,57.0,ルメール,0:1:55.4,1/2,10.4,4.0,480,[東] 木村哲也,1800,曇,ダート,良,2025年1月25日,2勝クラス,2021105675,05339
202506010810,11,1,1,デルマタモン,牡7,58.0,北村宏司,0:1:55.5,1/2,159.3,12.0,516,[東] 勢司和浩,1800,曇,ダート,良,2025年1月25日,2勝クラス,2018100976,01043
202506010810,12,4,4,ヤウガウ,セ8,58.0,横山琉人,0:1:55.6,1/2,180.1,13.0,508,[東] 金成貴史,1800,曇,ダート,良,2025年1月25日,2勝クラス,2017105433,01192
202506010810,13,5,6,コスモオピニオン,牡5,58.0,菅原明良,0:1:56.5,5,116.1,11.0,514,[東] 黒岩陽一,1800,曇,ダート,良,2025年1月25日,2勝クラス,2020101258,01179
202506010811,1,3,6,コスモブッドレア,牡4,56.0,キング,0:2:00.7,nan,3.4,2.0,488,[東] 小野次郎,2000,晴,芝,良,2025年1月25日,3勝クラス,2021106782,05643
202506010811,2,8,17,ルクスビッグスター,牡5,55.0,石橋脩,0:2:00.7,クビ,46.0,11.0,484,[西] 清水久詞,2000,晴,芝,良,2025年1月25日,3勝クラス,2020104297,01077
202506010811,3,1,1,ウインエクレール,牝6,53.0,松岡正海,0:2:00.8,3/4,31.9,8.0,496,[東] 畠山吉宏,2000,晴,芝,良,2025年1月25日,3勝クラス,2019100215,01085
202506010811,4,6,11,ブラックシールド,牡6,53.0,内田博幸,0:2:00.9,クビ,102.5,15.0,460,[西] 小栗実,2000,晴,芝,良,2025年1月25日,3勝クラス,2019105197,00422
202506010811,5,4,8,インスタキング,牡5,54.0,北村宏司,0:2:01.0,3/4,47.8,12.0,530,[東] 蛯名正義,2000,晴,芝,良,2025年1月25日,3勝クラス,2020104843,01043
202506010811,6,3,5,マイネルニコラス,牡6,55.0,柴田大知,0:2:01.1,3/4,81.2,14.0,516,[東] 畠山吉宏,2000,晴,芝,良,2025年1月25日,3勝クラス,2019100768,01009
202506010811,7,5,10,ソリダリティ,牡6,55.0,三浦皇成,0:2:01.1,クビ,32.5,9.0,510,[西] 西園翔太,2000,晴,芝,良,2025年1月25日,3勝クラス,2019105462,01122
202506010811,8,7,14,エレクトリックブギ,牡4,55.0,菅原明良,0:2:01.2,1/2,31.4,7.0,444,[東] 鹿戸雄一,2000,晴,芝,良,2025年1月25日,3勝クラス,2021104995,01179
202506010811,9,4,7,ニューノーマル,牝6,53.0,木幡巧也,0:2:01.3,クビ,67.9,13.0,470,[東] 上原佑紀,2000,晴,芝,良,2025年1月25日,3勝クラス,2019105297,01162
202506010811,10,6,12,モズロックンロール,牡5,56.0,大野拓弥,0:2:01.4,3/4,11.1,4.0,510,[西] 藤岡健一,2000,晴,芝,良,2025年1月25日,3勝クラス,2020106535,01096
202506010811,11,5,9,フレーヴァード,牡5,56.0,戸崎圭太,0:2:01.5,1/2,6.0,3.0,444,[東] 大竹正博,2000,晴,芝,良,2025年1月25日,3勝クラス,2020103693,05386
202506010811,12,7,13,ラスカンブレス,牡4,56.0,ルメール,0:2:01.8,2,2.7,1.0,486,[東] 林徹,2000,晴,芝,良,2025年1月25日,3勝クラス,2021105391,05339
202506010811,13,2,4,エリダヌス,牝5,55.0,石川裕紀,0:2:02.0,1.1/4,23.5,6.0,494,[東] 青木孝文,2000,晴,芝,良,2025年1月25日,3勝クラス,2020105760,01150
202506010811,14,8,16,ハギノアルデバラン,牡5,56.0,田辺裕信,0:2:02.1,クビ,11.3,5.0,516,[西] 鮫島一歩,2000,晴,芝,良,2025年1月25日,3勝クラス,2020100976,01075
202506010811,15,8,15,ロジマンボ,牡6,54.0,野中悠太,0:2:02.6,3,106.0,16.0,496,[東] 古賀慎明,2000,晴,芝,良,2025年1月25日,3勝クラス,2019105559,01158
202506010811,16,1,2,パトリックハンサム,牡6,55.0,横山和生,0:2:02.8,1.1/4,44.4,10.0,476,[東] 菊沢隆徳,2000,晴,芝,良,2025年1月25日,3勝クラス,2019103850,01140
202506010811,17,2,3,ドグマ,牡6,55.0,横山琉人,0:2:04.9,大,165.4,17.0,514,[東] 上原佑紀,2000,晴,芝,良,2025年1月25日,3勝クラス,2019102522,01192
202506010812,1,5,9,ラブリージャブリー,牝3,55.0,三浦皇成,0:1:36.1,nan,13.5,4.0,416,[東] 蛯名正義,1600,晴,芝,良,2025年1月25日,未勝利,2022105442,01122
202506010812,2,2,4,トレヴィ,牝3,55.0,ルメール,0:1:36.1,ハナ,2.1,1.0,444,[東] 木村哲也,1600,晴,芝,良,2025年1月25日,未勝利,2022102988,05339
202506010812,3,4,8,フォルテム,牡3,54.0,長浜鴻緒,0:1:36.1,アタマ,5.0,3.0,472,[東] 千葉直人,1600,晴,芝,良,2025年1月25日,未勝利,2022103042,01214
202506010812,4,6,12,エンゲルシュピール,牝3,55.0,横山和生,0:1:36.2,クビ,4.0,2.0,448,[東] 田村康仁,1600,晴,芝,良,2025年1月25日,未勝利,2022102400,01140
202506010812,5,3,5,ノーブルライナー,牡3,57.0,内田博幸,0:1:36.5,2,50.8,9.0,490,[東] 中川公成,1600,晴,芝,良,2025年1月25日,未勝利,2022104275,00422
202506010812,6,2,3,エムティキング,牡3,57.0,石橋脩,0:1:36.6,クビ,85.4,11.0,430,[東] 小野次郎,1600,晴,芝,良,2025年1月25日,未勝利,2022100427,01077
202506010812,7,3,6,ウーバーストロング,牡3,57.0,大野拓弥,0:1:36.7,3/4,14.3,5.0,472,[東] 杉浦宏昭,1600,晴,芝,良,2025年1月25日,未勝利,2022103629,01096
202506010812,8,8,16,カウンターセブン,牡3,57.0,松岡正海,0:1:37.1,2.1/2,14.6,6.0,480,[東] 村田一誠,1600,晴,芝,良,2025年1月25日,未勝利,2022104197,01085
202506010812,9,4,7,サイモングリット,牡3,57.0,北村宏司,0:1:37.2,クビ,94.0,12.0,464,[東] 勢司和浩,1600,晴,芝,良,2025年1月25日,未勝利,2022101509,01043
202506010812,10,7,14,ティティナ,牝3,55.0,武藤雅,0:1:37.4,1.1/4,166.1,14.0,422,[東] 和田正一,1600,晴,芝,良,2025年1月25日,未勝利,2022105866,01169
202506010812,11,8,15,ペイシャアーサー,牡3,57.0,木幡巧也,0:1:37.4,クビ,163.9,13.0,454,[東] 本間忍,1600,晴,芝,良,2025年1月25日,未勝利,2022104221,01162
202506010812,12,6,11,ムーンレイデオ,牝3,55.0,吉田豊,0:1:37.7,1.1/2,50.1,8.0,428,[東] 小野次郎,1600,晴,芝,良,2025年1月25日,未勝利,2022103788,00733
202506010812,13,1,1,スカイリスト,牝3,55.0,原田和真,0:1:37.7,アタマ,207.3,16.0,470,[東] 小野次郎,1600,晴,芝,良,2025年1月25日,未勝利,2022106250,01143
202506010812,14,1,2,オイセサン,牝3,52.0,佐藤翔馬,0:1:37.8,1,198.2,15.0,438,[東] 鈴木伸尋,1600,晴,芝,良,2025年1月25日,未勝利,2022106008,01207
202506010812,15,7,13,マーゴットゲイン,牡3,57.0,野中悠太,0:1:38.1,1.3/4,80.6,10.0,460,[東] 伊坂重信,1600,晴,芝,良,2025年1月25日,未勝利,2022105495,01158
202506010812,16,5,10,アーチーテソーロ,牡3,57.0,菅原明良,0:1:43.8,大,34.7,7.0,490,[東] 高木登,1600,晴,芝,良,2025年1月25日,未勝利,2022105628,01179
202506010901,1,6,11,イズルード,牡3,57.0,戸崎圭太,0:1:12.7,nan,1.4,1.0,472,[東] 田島俊明,1200,晴,ダート,良,2025年1月26日,未勝利,2022101908,05386
202506010901,2,2,3,ミラクルミッキー,牡3,57.0,木幡巧也,0:1:13.3,4,24.5,5.0,524,[東] 牧光二,1200,晴,ダート,良,2025年1月26日,未勝利,2022102695,01162
202506010901,3,1,2,マイネルブリオン,牡3,57.0,松岡正海,0:1:13.5,3/4,77.2,12.0,486,[東] 矢野英一,1200,晴,ダート,良,2025年1月26日,未勝利,2022102681,01085
202506010901,4,5,10,ウインレアリゼ,牝3,55.0,三浦皇成,0:1:13.5,アタマ,16.1,4.0,462,[東] 小手川準,1200,晴,ダート,良,2025年1月26日,未勝利,2022106235,01122
