,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202501010801,8,8,9,ライトアズフェザー,牝2,52.0,柴田裕一,0:1:10.8,クビ,55.7,7.0,444,[東] 千葉直人,1200,曇,芝,良,2025年08月17日,未勝利,2023106063,01212
202501010801,9,5,5,ハチハチローズ,牝2,52.0,橋木太希,0:1:11.1,1.3/4,339.6,10.0,366,[東] 松永康利,1200,曇,芝,良,2025年08月17日,未勝利,2023103000,01215
202501010801,10,2,2,ニシノガンリキ,牡2,55.0,服部茂史,0:1:12.1,6,75.3,8.0,462,[東] 杉浦宏昭,1200,曇,芝,良,2025年08月17日,未勝利,2023104598,05286
202501010802,1,8,11,オオタチ,牡3,57.0,佐々木大,0:2:37.2,nan,3.6,2.0,456,[東] 久保田貴,2400,雨,ダート,良,2025年08月17日,未勝利,2022101234,01197
202501010802,2,2,2,ステイアンビシャス,牡3,57.0,松岡正海,0:2:37.4,3/4,9.8,5.0,492,[東] 堀内岳志,2400,雨,ダート,良,2025年08月17日,未勝利,2022101255,01085
202501010802,3,7,10,ケイアイワイラーパ,牡3,57.0,武豊,0:2:37.9,3,4.8,3.0,490,[西] 野中賢二,2400,雨,ダート,良,2025年08月17日,未勝利,2022103053,00666
202501010802,4,7,9,トモジャイブ,牡3,57.0,古川吉洋,0:2:37.9,ハナ,46.2,7.0,486,[西] 大根田裕,2400,雨,ダート,良,2025年08月17日,未勝利,2022101223,01015
202501010802,5,3,3,マブアンドフェール,牡3,57.0,丹内祐次,0:2:38.3,2.1/2,2.4,1.0,520,[東] 古賀慎明,2400,雨,ダート,良,2025年08月17日,未勝利,2022100326,01091
202501010802,6,5,5,クレヨンポップ,牡3,57.0,小野楓馬,0:2:38.4,1/2,166.3,10.0,482,[東] 水野貴広,2400,雨,ダート,良,2025年08月17日,未勝利,2022109099,05592
202501010802,7,4,4,キムタックフェイス,牡3,55.0,鷲頭虎太,0:2:40.1,10,478.3,12.0,484,[西] 森田直行,2400,雨,ダート,良,2025年08月17日,未勝利,2022100727,01202
202501010802,8,5,6,キタノアンシェル,牝3,55.0,原田和真,0:2:40.2,クビ,285.1,11.0,426,[東] 蛯名利弘,2400,雨,ダート,良,2025年08月17日,未勝利,2022106550,01143
202501010802,9,6,8,マージャング,牡3,54.0,古川奈穂,0:2:40.3,クビ,134.4,9.0,466,[西] 矢作芳人,2400,雨,ダート,良,2025年08月17日,未勝利,2022110045,01190
202501010802,10,6,7,カピオラ,牝3,52.0,森田誠也,0:2:40.9,3.1/2,47.5,8.0,410,[西] 武幸四郎,2400,雨,ダート,良,2025年08月17日,未勝利,2022105034,01222
202501010802,11,8,12,アルデフォックス,セ3,57.0,北村友一,0:2:41.4,3,6.2,4.0,520,[西] 藤岡健一,2400,雨,ダート,良,2025年08月17日,未勝利,2022110091,01102
202501010802,12,1,1,クックパイン,牡3,57.0,キング,0:2:43.4,大,22.3,6.0,510,[東] 堀宣行,2400,雨,ダート,良,2025年08月17日,未勝利,2022101491,05643
202501010803,1,2,4,ヒルノレーダン,牝3,55.0,古川吉洋,0:2:02.4,nan,5.1,3.0,426,[西] 昆貢,2000,雨,芝,良,2025年08月17日,未勝利,2022103816,01015
202501010803,2,7,14,シャインフリーリー,牡3,57.0,キング,0:2:02.7,1.3/4,4.4,2.0,470,[東] 矢嶋大樹,2000,雨,芝,良,2025年08月17日,未勝利,2022101495,05643
202501010803,3,4,7,メイショウキンタイ,牡3,57.0,武豊,0:2:02.9,1.1/2,2.5,1.0,474,[西] 高橋亮,2000,雨,芝,良,2025年08月17日,未勝利,2022100068,00666
202501010803,4,6,12,ヤマノインパクト,牡3,57.0,丹内祐次,0:2:03.1,1.1/4,18.5,6.0,464,[東] 本間忍,2000,雨,芝,良,2025年08月17日,未勝利,2022104559,01091
202501010803,5,7,13,ラマヌジャン,牡3,57.0,浜中俊,0:2:03.1,ハナ,12.3,5.0,500,[西] 宮地貴稔,2000,雨,芝,良,2025年08月17日,未勝利,2022104385,01115
202501010803,6,1,2,アクデニズ,牡3,57.0,吉田隼人,0:2:03.4,1.3/4,69.9,12.0,468,[東] 小笠倫弘,2000,雨,芝,良,2025年08月17日,未勝利,2022103851,01095
202501010803,7,5,9,エバーステイ,牝3,55.0,横山和生,0:2:03.5,3/4,38.3,8.0,416,[東] 久保田貴,2000,雨,芝,良,2025年08月17日,未勝利,2022104686,01140
202501010803,8,4,8,スマイルラッシュ,牝3,55.0,北村友一,0:2:03.6,クビ,143.4,13.0,438,[西] 藤原英昭,2000,雨,芝,良,2025年08月17日,未勝利,2022104657,01102
202501010803,9,1,1,クランドゥイユ,牝3,52.0,古川奈穂,0:2:03.7,3/4,6.9,4.0,486,[西] 前川恭子,2000,雨,芝,良,2025年08月17日,未勝利,2022110076,01190
202501010803,10,5,10,ブライトゲイザー,牡3,57.0,池添謙一,0:2:03.8,1/2,44.6,9.0,502,[東] 田中勝春,2000,雨,芝,良,2025年08月17日,未勝利,2022105540,01032
202501010803,11,3,5,ミステンザン,牝3,52.0,和田陽希,0:2:04.0,1,443.4,14.0,458,[東] 和田正一,2000,雨,芝,良,2025年08月17日,未勝利,2022104434,01223
202501010803,12,6,11,ヒルノガリシア,牡3,57.0,松岡正海,0:2:04.1,3/4,60.8,11.0,454,[西] 北出成人,2000,雨,芝,良,2025年08月17日,未勝利,2022103815,01085
202501010803,13,8,15,ドルチェルナ,牝3,55.0,佐々木大,0:2:04.7,3.1/2,24.3,7.0,448,[東] 辻哲英,2000,雨,芝,良,2025年08月17日,未勝利,2022101699,01197
202501010803,14,2,3,アンジュフラム,牝3,55.0,木幡巧也,0:2:04.7,ハナ,481.2,15.0,442,[東] 高橋文雅,2000,雨,芝,良,2025年08月17日,未勝利,2022102168,01162
202501010803,15,8,16,コスタヴェルデ,牝3,52.0,舟山瑠泉,0:2:04.8,3/4,48.6,10.0,386,[東] 鹿戸雄一,2000,雨,芝,良,2025年08月17日,未勝利,2022105829,01221
202501010803,取,3,6,ガンビーチ,牝3,55.0,横山典弘,nan,nan,---,nan,計不,[東] 加藤征弘,2000,雨,芝,良,2025年08月17日,未勝利,2022102087,00660
202501010804,1,1,1,マナエトレ,牡3,57.0,丹内祐次,0:1:46.8,nan,5.2,2.0,472,[西] 清水久詞,1700,雨,ダート,良,2025年08月17日,未勝利,2022102691,01091
202501010804,2,3,3,ビービーバザーク,牡3,57.0,武豊,0:1:47.8,6,2.8,1.0,490,[西] 武幸四郎,1700,雨,ダート,良,2025年08月17日,未勝利,2022102397,00666
202501010804,3,8,13,アースグレーザー,牡3,57.0,横山和生,0:1:47.9,3/4,16.3,7.0,480,[西] 中村直也,1700,雨,ダート,良,2025年08月17日,未勝利,2022100030,01140
202501010804,4,6,10,ボールドハーテッド,牡3,54.0,和田陽希,0:1:48.0,1/2,15.4,6.0,458,[西] 鈴木孝志,1700,雨,ダート,良,2025年08月17日,未勝利,2022103551,01223
202501010804,5,8,14,ファンタズマ,牡3,54.0,小林美駒,0:1:48.0,ハナ,5.8,3.0,466,[東] 上原佑紀,1700,雨,ダート,良,2025年08月17日,未勝利,2022105048,01206
202501010804,6,5,8,チョウリニア,牝3,52.0,森田誠也,0:1:48.7,4,334.8,12.0,438,[西] 羽月友彦,1700,雨,ダート,良,2025年08月17日,未勝利,2022100491,01222
202501010804,7,7,12,エポカリーナ,牡3,54.0,古川奈穂,0:1:48.8,クビ,7.5,5.0,462,[東] 土田稔,1700,雨,ダート,良,2025年08月17日,未勝利,2022107233,01190
202501010804,8,4,5,ミュージックマン,牡3,57.0,キング,0:1:49.3,3,5.9,4.0,482,[東] 大和田成,1700,雨,ダート,良,2025年08月17日,未勝利,2022100397,05643
202501010804,9,3,4,アカオー,牡3,54.0,舟山瑠泉,0:1:49.3,アタマ,18.9,8.0,456,[西] 浜田多実,1700,雨,ダート,良,2025年08月17日,未勝利,2022104471,01221
202501010804,10,5,7,パーソナルレコード,牡3,56.0,松本大輝,0:1:49.3,クビ,160.6,11.0,504,[西] 高柳大輔,1700,雨,ダート,良,2025年08月17日,未勝利,2022103632,01191
202501010804,11,6,9,アイズミサクラ,牝3,55.0,岩田康誠,0:1:50.3,6,82.3,10.0,442,[西] 牧田和弥,1700,雨,ダート,良,2025年08月17日,未勝利,2022104364,05203
202501010804,12,7,11,ブラックレッド,牡3,57.0,原田和真,0:1:50.3,ハナ,366.7,13.0,474,[東] 松山将樹,1700,雨,ダート,良,2025年08月17日,未勝利,2022102818,01143
202501010804,13,4,6,エムズドリーム,牡3,57.0,古川吉洋,0:1:50.3,クビ,418.5,14.0,422,[西] 谷潔,1700,雨,ダート,良,2025年08月17日,未勝利,2022101176,01015
202501010804,14,2,2,エコロアテナ,牝3,55.0,佐々木大,0:1:50.4,クビ,25.9,9.0,424,[西] 須貝尚介,1700,雨,ダート,良,2025年08月17日,未勝利,2022105526,01197
202501010805,1,1,1,ジャスティンシカゴ,牡2,55.0,武豊,0:1:52.6,nan,2.2,2.0,488,[東] 宮田敬介,1800,雨,芝,稍重,2025年08月17日,新馬,2023106924,00666
202501010805,2,5,5,ジーティーメティオ,牝2,55.0,藤岡佑介,0:1:52.6,クビ,1.9,1.0,460,[西] 矢作芳人,1800,雨,芝,稍重,2025年08月17日,新馬,2023105375,01093
202501010805,3,4,4,ショウナンバーボン,牡2,55.0,池添謙一,0:1:54.1,9,5.8,3.0,444,[東] 加藤士津,1800,雨,芝,稍重,2025年08月17日,新馬,2023106620,01032
202501010805,4,2,2,スーパーガール,牝2,55.0,丹内祐次,0:1:54.1,ハナ,11.8,4.0,490,[東] 伊藤圭三,1800,雨,芝,稍重,2025年08月17日,新馬,2023102602,01091
202501010805,5,3,3,オーケーグレイス,牝2,55.0,鮫島克駿,0:1:59.3,大,25.4,5.0,430,[東] 相沢郁,1800,雨,芝,稍重,2025年08月17日,新馬,2023104951,01157
202501010806,1,3,3,ミルフルール,牝4,56.0,斎藤新,0:0:58.6,nan,12.7,5.0,488,[東] 伊坂重信,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2021100614,01178
202501010806,2,8,12,ミニョンマルーン,牝3,51.0,小林美駒,0:0:58.6,クビ,1.4,1.0,476,[東] 伊藤圭三,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2022103151,01206
202501010806,3,5,6,ハヤテノツバサ,牡3,56.0,鮫島克駿,0:0:58.9,2,7.8,2.0,498,[西] 杉山佳明,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2022100194,01157
202501010806,4,7,9,セイゲン,セ6,55.0,舟山瑠泉,0:0:59.3,2.1/2,28.9,8.0,456,[東] 中川公成,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2019100234,01221
202501010806,5,6,8,イノキ,牡3,56.0,木幡巧也,0:0:59.3,ハナ,14.6,6.0,488,[東] 岩戸孝樹,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2022100757,01162
202501010806,6,2,2,ペレグリン,牝4,56.0,佐々木大,0:0:59.5,3/4,9.7,3.0,434,[西] 河嶋宏樹,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2021100906,01197
202501010806,7,5,5,サイモンプレジール,牡4,55.0,橋木太希,0:0:59.6,3/4,353.7,12.0,486,[東] 加藤和宏,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2021102798,01215
202501010806,8,4,4,エスグラシア,牝6,53.0,森田誠也,0:1:00.1,3,270.7,10.0,470,[東] 加藤和宏,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2019105830,01222
202501010806,9,1,1,サノノアメリカン,牡3,53.0,和田陽希,0:1:00.1,ハナ,31.3,9.0,470,[東] 天間昭一,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2022103425,01223
202501010806,10,7,10,テイオームサシ,牡3,56.0,荻野琢真,0:1:00.3,1,28.6,7.0,496,[西] 秋山真一,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2022101936,01112
202501010806,11,6,7,フェリーニ,牡4,58.0,藤岡佑介,0:1:01.2,5,12.0,4.0,508,[西] 橋口慎介,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2021105862,01093
202501010806,12,8,11,ブルーデイジー,牝6,53.0,古川奈穂,0:1:01.5,2,332.1,11.0,454,[東] 的場均,1000,雨,ダート,稍重,2025年08月17日,1勝クラス,2019101340,01190
202501010807,1,4,5,ピコローズ,牝3,53.0,佐々木大,0:1:29.9,nan,3.4,1.0,432,[東] 伊藤大士,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022101765,01197
202501010807,2,4,6,ユーティジャーニー,牝3,50.0,小林美駒,0:1:29.9,クビ,7.2,4.0,422,[東] 矢嶋大樹,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022102088,01206
202501010807,3,2,2,クリールスル,牝3,53.0,丹内祐次,0:1:30.0,3/4,8.8,5.0,460,[東] 矢野英一,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022103501,01091
202501010807,4,8,13,インマイポケット,牝4,56.0,武豊,0:1:30.1,3/4,6.1,3.0,440,[西] 武幸四郎,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2021105466,00666
202501010807,5,1,1,ルナルーチェット,牝3,53.0,キング,0:1:30.3,3/4,4.0,2.0,418,[東] 国枝栄,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022105233,05643
202501010807,6,3,3,ヒットザグラウンド,牝3,53.0,古川吉洋,0:1:30.6,2,22.0,8.0,446,[西] 四位洋文,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022102406,01015
202501010807,7,7,12,マルカシャルマン,牝5,53.0,柴田裕一,0:1:30.9,1.1/2,135.7,13.0,448,[西] 浜田多実,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2020102965,01212
202501010807,8,5,7,ルージュミレネール,牝3,53.0,斎藤新,0:1:30.9,クビ,83.5,12.0,438,[東] 斎藤誠,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022105813,01178
202501010807,9,3,4,ルージュマローネ,牝3,53.0,横山和生,0:1:31.0,クビ,36.7,9.0,476,[東] 栗田徹,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022105569,01140
202501010807,10,7,11,ベルファスト,牝4,56.0,鮫島克駿,0:1:31.1,1/2,46.9,11.0,482,[西] 今野貞一,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2021101414,01157
202501010807,11,6,9,ホウオウガイア,牝3,53.0,荻野琢真,0:1:31.1,1/2,19.6,7.0,438,[東] 大竹正博,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022104874,01112
202501010807,12,8,14,ラヴスコール,牝4,56.0,横山典弘,0:1:31.3,1.1/4,10.1,6.0,428,[東] 加藤征弘,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2021105473,00660
202501010807,13,5,8,プロクレイア,牝3,53.0,北村友一,0:1:32.0,4,40.2,10.0,472,[西] 小林真也,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022105027,01102
202501010807,14,6,10,パーリーラスター,牝3,52.0,松本大輝,0:1:32.1,1/2,138.1,14.0,444,[東] 池上昌和,1500,雨,芝,稍重,2025年08月17日,1勝クラス,2022105559,01191
202501010808,1,4,4,ディアウス,牡3,55.0,北村友一,0:1:45.2,nan,2.8,1.0,460,[西] 吉岡辰弥,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022102905,01102
202501010808,2,2,2,ホウオウバローロ,牡4,56.0,鷲頭虎太,0:1:45.3,クビ,4.9,3.0,460,[西] 前川恭子,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2021105772,01202
202501010808,3,8,12,タマモジャスミン,牝3,50.0,森田誠也,0:1:45.7,2.1/2,9.7,4.0,506,[西] 大橋勇樹,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022103619,01222
202501010808,4,8,13,ローズマイスター,牡3,52.0,小林美駒,0:1:45.9,1.1/4,3.3,2.0,512,[東] 黒岩陽一,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022104419,01206
202501010808,5,6,8,ユウェンタース,牝3,53.0,斎藤新,0:1:45.9,クビ,37.9,9.0,480,[西] 宮徹,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022103515,01178
202501010808,6,6,9,ニシノブレイゼスト,牡3,55.0,池添謙一,0:1:46.5,3.1/2,11.6,5.0,500,[東] 高木登,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022107011,01032
202501010808,7,7,11,ルーメン,牝3,50.0,古川奈穂,0:1:46.8,1.1/2,269.1,11.0,420,[西] 前川恭子,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022100771,01190
202501010808,8,5,6,デルマサクラサク,牝3,53.0,鮫島克駿,0:1:46.8,ハナ,32.1,8.0,474,[西] 牧田和弥,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022105343,01157
202501010808,9,1,1,ラルフテソーロ,牡3,55.0,丹内祐次,0:1:47.7,5,12.1,6.0,506,[東] 伊藤圭三,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022102269,01091
202501010808,10,4,5,オドラニャソンソン,牡3,52.0,舟山瑠泉,0:1:48.1,2.1/2,245.6,10.0,458,[西] 東田明士,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022102756,01221
202501010808,11,5,7,デンリッレハウエル,牝3,53.0,小野楓馬,0:1:48.5,2.1/2,397.1,12.0,414,[東] 林徹,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022102975,05592
202501010808,12,3,3,サンダーロード,牡3,55.0,佐々木大,0:1:48.8,1.3/4,18.5,7.0,540,[西] 杉山晴紀,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2022102966,01197
202501010808,13,7,10,テーオースミス,牡5,55.0,橋木太希,0:1:49.6,5,415.2,13.0,462,[西] 藤野健太,1700,小雨,ダート,稍重,2025年08月17日,1勝クラス,2020102339,01215
202501010809,1,6,12,ハリウッドメモリー,牝3,54.0,横山和生,0:1:10.1,nan,7.3,4.0,450,[西] 長谷川浩,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022100632,01140
202501010809,2,8,16,ジョーブラック,牡3,56.0,浜中俊,0:1:10.3,1.1/4,30.1,8.0,500,[西] 清水久詞,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022100998,01115
202501010809,3,7,13,ミクストベリーズ,牡3,56.0,キング,0:1:10.3,ハナ,5.1,3.0,470,[東] 伊藤圭三,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022110038,05643
202501010809,4,1,1,グランテレーズ,牝4,56.0,鮫島克駿,0:1:10.3,クビ,42.5,9.0,454,[西] 渡辺薫彦,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2021102401,01157
202501010809,5,1,2,クインズスピカ,牝4,56.0,横山典弘,0:1:10.5,1,8.0,5.0,470,[東] 村田一誠,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2021106559,00660
202501010809,6,3,5,ダガーリング,牡3,56.0,吉田隼人,0:1:10.6,3/4,69.0,11.0,538,[東] 和田雄二,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022102153,01095
202501010809,7,7,14,アルマロクザン,牝5,56.0,松岡正海,0:1:10.6,アタマ,346.1,15.0,472,[東] 伊藤伸一,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2020100759,01085
202501010809,8,2,3,ランスオブサウンド,牝5,56.0,斎藤新,0:1:10.7,クビ,30.0,7.0,458,[西] 奥村豊,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2020104739,01178
202501010809,9,5,10,シンデレラスマイル,牝5,56.0,木幡巧也,0:1:10.8,3/4,245.8,14.0,440,[東] 武藤善則,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2020104824,01162
202501010809,10,6,11,マイネルステラート,牡3,56.0,丹内祐次,0:1:10.9,1/2,3.4,1.0,462,[東] 高木登,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022106818,01091
202501010809,11,3,6,マジカルシャイン,牝3,54.0,武豊,0:1:11.1,1.1/4,9.3,6.0,488,[西] 武英智,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022110012,00666
202501010809,12,4,7,クラウンウルル,牡3,56.0,佐々木大,0:1:11.1,クビ,49.0,10.0,474,[東] 菊川正達,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022101278,01197
202501010809,13,5,9,マキシマムドライブ,牡3,56.0,服部茂史,0:1:11.2,クビ,4.0,2.0,522,[地] 田中淳司,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022102794,05286
202501010809,14,4,8,ジーティースピカ,牝4,56.0,松本大輝,0:1:11.2,クビ,404.6,16.0,468,[東] 加藤和宏,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2021104589,01191
202501010809,15,8,15,カップッチョ,牡8,58.0,古川奈穂,0:1:11.4,3/4,169.8,13.0,500,[東] 南田美知,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2017104266,01190
202501010809,16,2,4,ナユタ,牝3,54.0,小野楓馬,0:1:11.4,クビ,113.2,12.0,436,[地] 小野望,1200,曇,芝,稍重,2025年08月17日,1勝クラス,2022106672,05592
202501010810,1,7,8,カウスリップ,牝3,54.0,横山和生,0:0:58.7,nan,3.7,2.0,544,[東] 中舘英二,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2022100627,01140
202501010810,2,2,2,パールフロント,牝3,54.0,川又賢治,0:0:58.7,クビ,4.5,3.0,538,[西] 寺島良,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2022102427,01166
202501010810,3,8,10,ジーベック,牡4,58.0,古川奈穂,0:0:59.1,2,14.9,7.0,452,[西] 矢作芳人,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2021103242,01190
202501010810,4,6,7,サベージラヴ,牝4,56.0,佐々木大,0:0:59.1,クビ,10.3,4.0,466,[東] 伊藤圭三,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2021103748,01197
202501010810,5,5,5,サンディブロンド,牝4,56.0,丹内祐次,0:0:59.3,1,45.9,9.0,486,[東] 鈴木慎太,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2021105821,01091
202501010810,6,8,11,ルーラルハピネス,牝5,56.0,藤岡佑介,0:0:59.3,クビ,13.0,6.0,476,[東] 伊藤大士,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2020101052,01093
202501010810,7,6,6,ヴェラリーシャ,牝4,56.0,木幡巧也,0:0:59.4,クビ,68.0,10.0,478,[東] 伊藤圭三,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2021103172,01162
202501010810,8,1,1,クラリティスケール,牝6,56.0,古川吉洋,0:0:59.5,1/2,38.5,8.0,454,[西] 藤野健太,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2019103442,01015
202501010810,9,7,9,ヒロノゴウカイ,牡6,58.0,松岡正海,0:0:59.7,1.1/4,105.9,11.0,496,[東] 蛯名利弘,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2019106700,01085
202501010810,10,3,3,カンザシ,牝6,56.0,キング,0:0:59.9,1.1/2,11.1,5.0,506,[東] 蛯名正義,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2019106704,05643
202501010810,11,4,4,ペイシャヴァルツー,牝3,54.0,松本大輝,0:0:59.9,アタマ,2.7,1.0,450,[西] 吉田直弘,1000,曇,ダート,稍重,2025年08月17日,2勝クラス,2022104216,01191
202501010811,1,5,9,トップナイフ,牡5,58.0,横山典弘,0:2:01.5,nan,25.6,10.0,484,[西] 昆貢,2000,曇,芝,稍重,2025年08月17日,オープン,2020106402,00660
202501010811,2,8,15,ココナッツブラウン,牝5,56.0,北村友一,0:2:01.7,1,5.0,2.0,460,[西] 上村洋行,2000,曇,芝,稍重,2025年08月17日,オープン,2020101607,01102
202501010811,3,7,14,アラタ,牡8,58.0,浜中俊,0:2:01.8,3/4,134.5,13.0,472,[東] 和田勇介,2000,曇,芝,稍重,2025年08月17日,オープン,2017104756,01115
202501010811,4,3,6,ケイアイセナ,牡6,58.0,吉田隼人,0:2:01.8,ハナ,61.6,12.0,470,[西] 平田修,2000,曇,芝,稍重,2025年08月17日,オープン,2019100318,01095
202501010811,5,5,10,ヴェローチェエラ,牡4,58.0,佐々木大,0:2:01.9,1/2,7.0,4.0,500,[西] 須貝尚介,2000,曇,芝,稍重,2025年08月17日,オープン,2021105399,01197
202501010811,6,1,1,リビアングラス,牡5,58.0,鮫島克駿,0:2:02.2,1.1/2,22.4,8.0,496,[西] 矢作芳人,2000,曇,芝,稍重,2025年08月17日,オープン,2020105633,01157
202501010811,7,2,3,シュトルーヴェ,セ6,58.0,キング,0:2:02.3,1/2,19.8,7.0,478,[東] 堀宣行,2000,曇,芝,稍重,2025年08月17日,オープン,2019104447,05643
202501010811,7,3,5,ホウオウビスケッツ,牡5,58.0,岩田康誠,0:2:02.3,同着,3.7,1.0,514,[東] 奥村武,2000,曇,芝,稍重,2025年08月17日,オープン,2020103941,05203
202501010811,9,1,2,ボーンディスウェイ,牡6,58.0,木幡巧也,0:2:02.4,3/4,139.3,14.0,496,[東] 牧光二,2000,曇,芝,稍重,2025年08月17日,オープン,2019104658,01162
202501010811,10,2,4,コスモキュランダ,牡4,58.0,丹内祐次,0:2:02.6,1.1/2,10.7,6.0,498,[東] 加藤士津,2000,曇,芝,稍重,2025年08月17日,オープン,2021106787,01091
202501010811,11,6,12,アルナシーム,牡6,58.0,藤岡佑介,0:2:02.6,アタマ,24.1,9.0,448,[西] 橋口慎介,2000,曇,芝,稍重,2025年08月17日,オープン,2019105252,01093
202501010811,12,4,7,ハヤテノフクノスケ,牡4,58.0,横山和生,0:2:02.7,クビ,7.0,5.0,534,[西] 中村直也,2000,曇,芝,稍重,2025年08月17日,オープン,2021109070,01140
202501010811,13,7,13,アウスヴァール,セ7,58.0,古川吉洋,0:2:03.0,1.3/4,270.3,15.0,488,[西] 昆貢,2000,曇,芝,稍重,2025年08月17日,オープン,2018101010,01015
202501010811,14,8,16,シュヴァリエローズ,牡7,58.0,武豊,0:2:03.3,1.3/4,50.4,11.0,462,[西] 清水久詞,2000,曇,芝,稍重,2025年08月17日,オープン,2018104942,00666
202501010811,15,4,8,ステレンボッシュ,牝4,56.0,池添謙一,0:2:03.4,3/4,5.5,3.0,472,[東] 国枝栄,2000,曇,芝,稍重,2025年08月17日,オープン,2021105743,01032
202501010811,16,6,11,ショウナンアデイブ,牡6,58.0,荻野琢真,0:2:05.5,大,431.3,16.0,516,[西] 高野友和,2000,曇,芝,稍重,2025年08月17日,オープン,2019105239,01112
202501010812,1,5,7,レクスノヴァス,牡3,55.0,横山和生,0:2:43.2,nan,3.1,1.0,490,[西] 上村洋行,2600,曇,芝,稍重,2025年08月17日,2勝クラス,2022107282,01140
202501010812,2,5,8,ヴァイザーバルコ,セ5,58.0,古川吉洋,0:2:43.7,3,33.4,9.0,474,[東] 水野貴広,2600,曇,芝,稍重,2025年08月17日,2勝クラス,2020106694,01015
202501010812,3,3,4,フィーリウス,牡3,55.0,丹内祐次,0:2:43.9,1.1/2,15.7,7.0,504,[東] 手塚貴久,2600,曇,芝,稍重,2025年08月17日,2勝クラス,2022105175,01091
202501010812,4,1,1,ウインネモフィラ,牝5,56.0,木幡巧也,0:2:43.9,ハナ,43.4,10.0,444,[東] 奥平雅士,2600,曇,芝,稍重,2025年08月17日,2勝クラス,2020105205,01162
202501010812,5,8,14,ライフセービング,牡4,58.0,鮫島克駿,0:2:44.3,2,11.3,5.0,454,[西] 宮徹,2600,曇,芝,稍重,2025年08月17日,2勝クラス,2021105285,01157
